date,CSP_0hr
38765.45833,0.911516402
38765.5,0.957022772
38765.54167,0.775592579
38765.58333,0.358519753
38765.625,0.350417238
38765.66667,0.186250363
38765.70833,-0.006341458
38765.75,-0.006341458
38765.79167,-0.006341458
38765.83333,-0.006341458
38765.875,-0.006341458
38765.91667,-0.006341458
38765.95833,-0.006341458
38766,-0.006341458
38766.04167,-0.006341458
38766.08333,-0.006341458
38766.125,-0.006341458
38766.16667,-0.006341458
38766.20833,-0.006341458
38766.25,-0.006341458
38766.29167,-0.006341458
38766.33333,0.012831738
38766.375,0.687796042
38766.41667,0.516915654
38766.45833,0.266911726
38766.5,0.101992475
38766.54167,0.003439435
38766.58333,0.130119777
38766.625,0.111004456
38766.66667,-0.006341458
38766.70833,-0.006341458
38766.75,-0.006341458
38766.79167,-0.006341458
38766.83333,-0.006341458
38766.875,-0.006341458
38766.91667,-0.006341458
38766.95833,-0.006341458
38767,-0.006341458
38767.04167,-0.006341458
38767.08333,-0.006341458
38767.125,-0.006341458
38767.16667,-0.006341458
38767.20833,-0.006341458
38767.25,-0.006341458
38767.29167,-0.006341458
38767.33333,-0.006341458
38767.375,0.019007839
38767.41667,0.158445508
38767.45833,0.184919235
38767.5,0.218313172
38767.54167,0.228259423
38767.58333,0.002298469
38767.625,0.028003284
38767.66667,-0.00528317
38767.70833,-0.006341458
38767.75,-0.006341458
38767.79167,-0.006341458
38767.83333,-0.006341458
38767.875,-0.006341458
38767.91667,-0.006341458
38767.95833,-0.006341458
38768,-0.006341458
38768.04167,-0.006341458
38768.08333,-0.006341458
38768.125,-0.006341458
38768.16667,-0.006341458
38768.20833,-0.006341458
38768.25,-0.006341458
38768.29167,-0.006341458
38768.33333,0.105803964
38768.375,0.756659151
38768.41667,1.086125601
38768.45833,0.933426264
38768.5,0.38103317
38768.54167,0.228275958
38768.58333,0.208672833
38768.625,0.175998201
38768.66667,0.107391395
38768.70833,-0.006341458
38768.75,-0.006341458
38768.79167,-0.006341458
38768.83333,-0.006341458
38768.875,-0.006341458
38768.91667,-0.006341458
38768.95833,-0.006341458
38769,-0.006341458
38769.04167,-0.006341458
38769.08333,-0.006341458
38769.125,-0.006341458
38769.16667,-0.006341458
38769.20833,-0.006341458
38769.25,-0.006341458
38769.29167,-0.006341458
38769.33333,0.318420572
38769.375,1.128002375
38769.41667,1.130185093
38769.45833,1.125364923
38769.5,1.123074723
38769.54167,1.053864362
38769.58333,0.936700342
38769.625,0.932748299
38769.66667,0.669540579
38769.70833,-0.006341458
38769.75,-0.006341458
38769.79167,-0.006341458
38769.83333,-0.006341458
38769.875,-0.006341458
38769.91667,-0.006341458
38769.95833,-0.006341458
38770,-0.006341458
38770.04167,-0.006341458
38770.08333,-0.006341458
38770.125,-0.006341458
38770.16667,-0.006341458
38770.20833,-0.006341458
38770.25,-0.006341458
38770.29167,-0.006341458
38770.33333,0.294733117
38770.375,1.135699764
38770.41667,1.15382294
38770.45833,1.146266105
38770.5,1.142578634
38770.54167,1.139643539
38770.58333,1.062826736
38770.625,1.098130551
38770.66667,0.586283104
38770.70833,-0.006341458
38770.75,-0.006341458
38770.79167,-0.006341458
38770.83333,-0.006341458
38770.875,-0.006341458
38770.91667,-0.006341458
38770.95833,-0.006341458
38771,-0.006341458
38771.04167,-0.006341458
38771.08333,-0.006341458
38771.125,-0.006341458
38771.16667,-0.006341458
38771.20833,-0.006341458
38771.25,-0.006341458
38771.29167,-0.006341458
38771.33333,0.374741319
38771.375,1.096725013
38771.41667,1.099271518
38771.45833,1.088630766
38771.5,1.13190481
38771.54167,0.927506468
38771.58333,0.960966547
38771.625,1.097733693
38771.66667,0.719949797
38771.70833,-0.006341458
38771.75,-0.006341458
38771.79167,-0.006341458
38771.83333,-0.006341458
38771.875,-0.006341458
38771.91667,-0.006341458
38771.95833,-0.006341458
38772,-0.006341458
38772.04167,-0.006341458
38772.08333,-0.006341458
38772.125,-0.006341458
38772.16667,-0.006341458
38772.20833,-0.006341458
38772.25,-0.006341458
38772.29167,-0.006341458
38772.33333,0.30754832
38772.375,0.997452668
38772.41667,0.990970656
38772.45833,1.139081324
38772.5,1.115592298
38772.54167,1.032682073
38772.58333,1.070375304
38772.625,1.103388918
38772.66667,0.707440506
38772.70833,-0.006341458
38772.75,-0.006341458
38772.79167,-0.006341458
38772.83333,-0.006341458
38772.875,-0.006341458
38772.91667,-0.006341458
38772.95833,-0.006341458
38773,-0.006341458
38773.04167,-0.006341458
38773.08333,-0.006341458
38773.125,-0.006341458
38773.16667,-0.006341458
38773.20833,-0.006341458
38773.25,-0.006341458
38773.29167,-0.006341458
38773.33333,0.333898029
38773.375,1.109449269
38773.41667,1.055443526
38773.45833,1.094046222
38773.5,1.086175208
38773.54167,0.777188278
38773.58333,0.86267808
38773.625,0.336676034
38773.66667,0.114295069
38773.70833,-0.006341458
38773.75,-0.006341458
38773.79167,-0.006341458
38773.83333,-0.006341458
38773.875,-0.006341458
38773.91667,-0.006341458
38773.95833,-0.006341458
38774,-0.006341458
38774.04167,-0.006341458
38774.08333,-0.006341458
38774.125,-0.006341458
38774.16667,-0.006341458
38774.20833,-0.006341458
38774.25,-0.006341458
38774.29167,-0.006341458
38774.33333,-0.006341458
38774.375,-0.006341458
38774.41667,-0.006341458
38774.45833,-0.006341458
38774.5,-0.006341458
38774.54167,-0.008631659
38774.58333,-0.009086392
38774.625,-0.004125668
38774.66667,0.038247178
38774.70833,-0.006341458
38774.75,-0.006341458
38774.79167,-0.006341458
38774.83333,-0.006341458
38774.875,-0.006341458
38774.91667,-0.006341458
38774.95833,-0.006341458
38775,-0.006341458
38775.04167,-0.006341458
38775.08333,-0.006341458
38775.125,-0.006341458
38775.16667,-0.006341458
38775.20833,-0.006341458
38775.25,-0.006341458
38775.29167,-0.006341458
38775.33333,-0.006341458
38775.375,-0.006341458
38775.41667,0.105803964
38775.45833,0.077064839
38775.5,-0.006341458
38775.54167,-0.006341458
38775.58333,-0.006341458
38775.625,-0.006341458
38775.66667,-0.006341458
38775.70833,-0.006341458
38775.75,-0.006341458
38775.79167,-0.006341458
38775.83333,-0.006341458
38775.875,-0.006341458
38775.91667,-0.006341458
38775.95833,-0.006341458
38776,-0.006341458
38776.04167,-0.006341458
38776.08333,-0.006341458
38776.125,-0.006341458
38776.16667,-0.006341458
38776.20833,-0.006341458
38776.25,-0.006341458
38776.29167,-0.006341458
38776.33333,-0.007159978
38776.375,0.247614512
38776.41667,0.220991963
38776.45833,0.166407469
38776.5,0.194204056
38776.54167,0.243249075
38776.58333,0.005357581
38776.625,0.001570896
38776.66667,-0.005365849
38776.70833,-0.006341458
38776.75,-0.006341458
38776.79167,-0.006341458
38776.83333,-0.006341458
38776.875,-0.006341458
38776.91667,-0.006341458
38776.95833,-0.006341458
38777,-0.006341458
38777.04167,-0.006341458
38777.08333,-0.006341458
38777.125,-0.006341458
38777.16667,-0.006341458
38777.20833,-0.006341458
38777.25,-0.006341458
38777.29167,-0.006341458
38777.33333,0.169276421
38777.375,0.791466894
38777.41667,1.034484469
38777.45833,1.141569953
38777.5,1.13761791
38777.54167,0.997039275
38777.58333,1.000544853
38777.625,1.150664613
38777.66667,0.751632285
38777.70833,-0.006341458
38777.75,-0.006341458
38777.79167,-0.006341458
38777.83333,-0.006341458
38777.875,-0.006341458
38777.91667,-0.006341458
38777.95833,-0.006341458
38778,-0.006341458
38778.04167,-0.006341458
38778.08333,-0.006341458
38778.125,-0.006341458
38778.16667,-0.006341458
38778.20833,-0.006341458
38778.25,-0.006341458
38778.29167,-0.006341458
38778.33333,0.39840397
38778.375,1.127059837
38778.41667,0.933773515
38778.45833,0.987820597
38778.5,0.934368802
38778.54167,0.564199616
38778.58333,0.5631744
38778.625,0.567101639
38778.66667,0.39140935
38778.70833,-0.006341458
38778.75,-0.006341458
38778.79167,-0.006341458
38778.83333,-0.006341458
38778.875,-0.006341458
38778.91667,-0.006341458
38778.95833,-0.006341458
38779,-0.006341458
38779.04167,-0.006341458
38779.08333,-0.006341458
38779.125,-0.006341458
38779.16667,-0.006341458
38779.20833,-0.006341458
38779.25,-0.006341458
38779.29167,-0.006341458
38779.33333,0.263869149
38779.375,0.603868868
38779.41667,0.567250461
38779.45833,0.42820965
38779.5,0.350160934
38779.54167,0.347630965
38779.58333,0.47321168
38779.625,0.385249785
38779.66667,0.121264885
38779.70833,-0.006341458
38779.75,-0.006341458
38779.79167,-0.006341458
38779.83333,-0.006341458
38779.875,-0.006341458
38779.91667,-0.006341458
38779.95833,-0.006341458
38780,-0.006341458
38780.04167,-0.006341458
38780.08333,-0.006341458
38780.125,-0.006341458
38780.16667,-0.006341458
38780.20833,-0.006341458
38780.25,-0.006341458
38780.29167,-0.006341458
38780.33333,0.375038962
38780.375,1.078924284
38780.41667,1.133938707
38780.45833,1.13416194
38780.5,1.143636921
38780.54167,0.9295569
38780.58333,0.940503563
38780.625,0.647614181
38780.66667,0.12991308
38780.70833,-0.006341458
38780.75,-0.006341458
38780.79167,-0.006341458
38780.83333,-0.006341458
38780.875,-0.006341458
38780.91667,-0.006341458
38780.95833,-0.006341458
38781,-0.006341458
38781.04167,-0.006341458
38781.08333,-0.006341458
38781.125,-0.006341458
38781.16667,-0.006341458
38781.20833,-0.006341458
38781.25,-0.006341458
38781.29167,-0.006341458
38781.33333,0.080314113
38781.375,0.650764241
38781.41667,0.38674627
38781.45833,0.304017938
38781.5,0.406440342
38781.54167,0.115857697
38781.58333,0.263191184
38781.625,0.554617152
38781.66667,0.1892516
38781.70833,-0.006341458
38781.75,-0.006341458
38781.79167,-0.006341458
38781.83333,-0.006341458
38781.875,-0.006341458
38781.91667,-0.006341458
38781.95833,-0.006341458
38782,-0.006341458
38782.04167,-0.006341458
38782.08333,-0.006341458
38782.125,-0.006341458
38782.16667,-0.006341458
38782.20833,-0.006341458
38782.25,-0.006341458
38782.29167,-0.006341458
38782.33333,-0.006341458
38782.375,-0.006341458
38782.41667,-0.006341458
38782.45833,-0.006341458
38782.5,-0.006341458
38782.54167,-0.006341458
38782.58333,0.019379893
38782.625,0.010558073
38782.66667,0.055717192
38782.70833,-0.006341458
38782.75,-0.006341458
38782.79167,-0.006341458
38782.83333,-0.006341458
38782.875,-0.006341458
38782.91667,-0.006341458
38782.95833,-0.006341458
38783,-0.006341458
38783.04167,-0.006341458
38783.08333,-0.006341458
38783.125,-0.006341458
38783.16667,-0.006341458
38783.20833,-0.006341458
38783.25,-0.006341458
38783.29167,-0.008176926
38783.33333,0.246018813
38783.375,0.729218082
38783.41667,0.422314657
38783.45833,0.488995048
38783.5,0.459801191
38783.54167,0.712707141
38783.58333,0.592971812
38783.625,0.772277162
38783.66667,0.686001913
38783.70833,-0.006341458
38783.75,-0.006341458
38783.79167,-0.006341458
38783.83333,-0.006341458
38783.875,-0.006341458
38783.91667,-0.006341458
38783.95833,-0.006341458
38784,-0.006341458
38784.04167,-0.006341458
38784.08333,-0.006341458
38784.125,-0.006341458
38784.16667,-0.006341458
38784.20833,-0.006341458
38784.25,-0.006341458
38784.29167,0.054237243
38784.33333,0.59535296
38784.375,1.138246269
38784.41667,1.136055282
38784.45833,1.058279406
38784.5,1.087051602
38784.54167,1.023976003
38784.58333,1.035054952
38784.625,0.995021914
38784.66667,0.617353768
38784.70833,-0.006341458
38784.75,-0.006341458
38784.79167,-0.006341458
38784.83333,-0.006341458
38784.875,-0.006341458
38784.91667,-0.006341458
38784.95833,-0.006341458
38785,-0.006341458
38785.04167,-0.006341458
38785.08333,-0.006341458
38785.125,-0.006341458
38785.16667,-0.006341458
38785.20833,-0.006341458
38785.25,-0.006341458
38785.29167,-0.006341458
38785.33333,-0.008061176
38785.375,0.050640719
38785.41667,-0.006341458
38785.45833,-0.004555598
38785.5,-0.001132699
38785.54167,-0.006341458
38785.58333,-0.010276965
38785.625,0.014890438
38785.66667,0.0559983
38785.70833,-0.006341458
38785.75,-0.006341458
38785.79167,-0.006341458
38785.83333,-0.006341458
38785.875,-0.006341458
38785.91667,-0.006341458
38785.95833,-0.006341458
38786,-0.006341458
38786.04167,-0.006341458
38786.08333,-0.006341458
38786.125,-0.006341458
38786.16667,-0.006341458
38786.20833,-0.006341458
38786.25,-0.006341458
38786.29167,-0.011492343
38786.33333,0.408441167
38786.375,1.013674234
38786.41667,0.80652269
38786.45833,0.325497871
38786.5,0.343943494
38786.54167,0.263935292
38786.58333,0.117180556
38786.625,0.155568288
38786.66667,0.119859347
38786.70833,-0.006341458
38786.75,-0.006341458
38786.79167,-0.006341458
38786.83333,-0.006341458
38786.875,-0.006341458
38786.91667,-0.006341458
38786.95833,-0.006341458
38787,-0.006341458
38787.04167,-0.006341458
38787.08333,-0.006341458
38787.125,-0.006341458
38787.16667,-0.006341458
38787.20833,-0.006341458
38787.25,-0.006341458
38787.29167,-0.006341458
38787.33333,-0.003009506
38787.375,0.017362532
38787.41667,-0.008755677
38787.45833,-0.006341458
38787.5,-0.006341458
38787.54167,-0.003059113
38787.58333,0.06544021
38787.625,-0.006341458
38787.66667,-0.006341458
38787.70833,-0.006341458
38787.75,-0.006341458
38787.79167,-0.006341458
38787.83333,-0.006341458
38787.875,-0.006341458
38787.91667,-0.006341458
38787.95833,-0.006341458
38788,-0.006341458
38788.04167,-0.006341458
38788.08333,-0.006341458
38788.125,-0.006341458
38788.16667,-0.006341458
38788.20833,-0.006341458
38788.25,-0.006341458
38788.29167,-0.011575021
38788.33333,0.618693164
38788.375,1.135575746
38788.41667,1.129540199
38788.45833,1.070548929
38788.5,0.349954237
38788.54167,0.344985246
38788.58333,0.517907798
38788.625,0.375344874
38788.66667,0.249549194
38788.70833,-0.006341458
38788.75,-0.006341458
38788.79167,-0.006341458
38788.83333,-0.006341458
38788.875,-0.006341458
38788.91667,-0.006341458
38788.95833,-0.006341458
38789,-0.006341458
38789.04167,-0.006341458
38789.08333,-0.006341458
38789.125,-0.006341458
38789.16667,-0.006341458
38789.20833,-0.006341458
38789.25,-0.006341458
38789.29167,-0.0116577
38789.33333,0.627953181
38789.375,1.136261979
38789.41667,1.131375666
38789.45833,1.126059425
38789.5,1.126869676
38789.54167,1.14733266
38789.58333,0.938114148
38789.625,1.041545232
38789.66667,0.756378044
38789.70833,-0.006341458
38789.75,-0.006341458
38789.79167,-0.006341458
38789.83333,-0.006341458
38789.875,-0.006341458
38789.91667,-0.006341458
38789.95833,-0.006341458
38790,-0.006341458
38790.04167,-0.006341458
38790.08333,-0.006341458
38790.125,-0.006341458
38790.16667,-0.006341458
38790.20833,-0.006341458
38790.25,-0.006341458
38790.29167,-0.011682504
38790.33333,0.550334394
38790.375,0.995840433
38790.41667,1.091185538
38790.45833,0.991375782
38790.5,0.871235328
38790.54167,0.765439632
38790.58333,0.602008597
38790.625,0.355865766
38790.66667,0.132666281
38790.70833,-0.006341458
38790.75,-0.006341458
38790.79167,-0.006341458
38790.83333,-0.006341458
38790.875,-0.006341458
38790.91667,-0.006341458
38790.95833,-0.006341458
38791,-0.006341458
38791.04167,-0.006341458
38791.08333,-0.006341458
38791.125,-0.006341458
38791.16667,-0.006341458
38791.20833,-0.006341458
38791.25,-0.006341458
38791.29167,-0.011707307
38791.33333,0.649061059
38791.375,1.149870897
38791.41667,1.149143324
38791.45833,1.144901906
38791.5,1.112880436
38791.54167,1.017320366
38791.58333,1.144976317
38791.625,1.154087512
38791.66667,0.852343239
38791.70833,-0.006341458
38791.75,-0.006341458
38791.79167,-0.006341458
38791.83333,-0.006341458
38791.875,-0.006341458
38791.91667,-0.006341458
38791.95833,-0.006341458
38792,-0.006341458
38792.04167,-0.006341458
38792.08333,-0.006341458
38792.125,-0.006341458
38792.16667,-0.006341458
38792.20833,-0.006341458
38792.25,-0.006341458
38792.29167,-0.006341458
38792.33333,-0.012418344
38792.375,0.13923924
38792.41667,0.43054119
38792.45833,0.564968528
38792.5,0.570235163
38792.54167,0.565266172
38792.58333,0.498809013
38792.625,0.479867317
38792.66667,0.414733018
38792.70833,-0.006341458
38792.75,-0.006341458
38792.79167,-0.006341458
38792.83333,-0.006341458
38792.875,-0.006341458
38792.91667,-0.006341458
38792.95833,-0.006341458
38793,-0.006341458
38793.04167,-0.006341458
38793.08333,-0.006341458
38793.125,-0.006341458
38793.16667,-0.006341458
38793.20833,-0.006341458
38793.25,-0.006341458
38793.29167,-0.006341458
38793.33333,0.073840369
38793.375,0.27715562
38793.41667,0.544034275
38793.45833,0.312161792
38793.5,0.499453907
38793.54167,0.534782526
38793.58333,0.521677948
38793.625,0.53364156
38793.66667,0.400520545
38793.70833,-0.006341458
38793.75,-0.006341458
38793.79167,-0.006341458
38793.83333,-0.006341458
38793.875,-0.006341458
38793.91667,-0.006341458
38793.95833,-0.006341458
38794,-0.006341458
38794.04167,-0.006341458
