date,util_pv_pjm
42920.33,0.453352309
42920.37,0.537160025
42920.42,0.623814042
42920.46,0.683111954
42920.5,0.65370019
42920.54,0.595034788
42920.58,0.493516762
42920.62,0.331277672
42920.67,0.199240987
42920.71,0.110847565
42920.75,0.048545225
42920.79,0.003478811
42920.83,0.003478811
42920.87,0.003478811
42920.92,0.003478811
42920.96,0.003478811
42921,0.003478811
42921.04,0.003478811
42921.08,0.003478811
42921.12,0.003478811
42921.17,0.003478811
42921.21,0.005218216
42921.25,0.061195446
42921.29,0.255060089
42921.33,0.339342188
42921.37,0.456198608
42921.42,0.470904491
42921.46,0.484187223
42921.5,0.581119545
42921.54,0.555344719
42921.58,0.484977862
42921.62,0.302814674
42921.67,0.311037318
42921.71,0.135041113
42921.75,0.019291588
42921.79,0.003478811
42921.83,0.003478811
42921.87,0.003478811
42921.92,0.003478811
42921.96,0.003478811
42922,0.003478811
42922.04,0.003478811
42922.08,0.003478811
42922.12,0.003478811
42922.17,0.003478811
42922.21,0.003478811
42922.25,0.10626186
42922.29,0.176944972
42922.33,0.262966477
42922.37,0.351834282
42922.42,0.388994307
42922.46,0.416982922
42922.5,0.465053763
42922.54,0.416350411
42922.58,0.431846932
42922.62,0.366382037
42922.67,0.354048071
42922.71,0.276407337
42922.75,0.061986085
42922.79,0.026249209
42922.83,0.026249209
42922.87,0
42922.92,0
42922.96,0
42923,0
42923.04,0
42923.08,0
42923.12,0
42923.17,0
42923.21,0.003478811
42923.25,0.192283365
42923.29,0.358791904
42923.33,0.400695762
42923.37,0.472643896
42923.42,0.509645794
42923.46,0.511543327
42923.5,0.601043643
42923.54,0.519291588
42923.58,0.650537634
42923.62,0.620335231
42923.67,0.607685009
42923.71,0.550917141
42923.75,0.285895003
42923.79,0.026565465
42923.83,0
42923.87,0
42923.92,0
42923.96,0
42924,0
42924.04,0
42924.08,0
42924.12,0
42924.17,0
42924.21,0
42924.25,0.078747628
42924.29,0.370018975
42924.33,0.535736875
42924.37,0.786369386
42924.42,0.826691967
42924.46,0.865749526
42924.5,0.86543327
42924.54,0.836495889
42924.58,0.782890576
42924.62,0.764073371
42924.67,0.619228336
42924.71,0.492726123
42924.75,0.129506641
42924.79,0.014389627
42924.83,0.005534472
42924.87,0.005534472
42924.92,0
42924.96,0
42925,0
42925.04,0
42925.08,0
42925.12,0
42925.17,0
42925.21,0
42925.25,0.056609741
42925.29,0.315781151
42925.33,0.6600253
42925.37,0.747469956
42925.42,0.875079064
42925.46,0.86258697
42925.5,0.86827957
42925.54,0.864958887
42925.58,0.823845667
42925.62,0.786053131
42925.67,0.73086654
42925.71,0.573529412
42925.75,0.291429475
42925.79,0.01771031
42925.83,0
42925.87,0
42925.92,0
42925.96,0
42926,0
42926.04,0
42926.08,0
42926.12,0
42926.17,0
42926.21,0
42926.25,0.047596458
42926.29,0.256641366
42926.33,0.381087919
42926.37,0.521505376
42926.42,0.6600253
42926.46,0.695287793
42926.5,0.698134092
42926.54,0.756641366
42926.58,0.764231499
42926.62,0.658760278
42926.67,0.521821632
42926.71,0.356736243
42926.75,0.136622391
42926.79,0.012333966
42926.83,0
42926.87,0
42926.92,0
42926.96,0
42927,0
42927.04,0
42927.08,0
42927.12,0
42927.17,0
42927.21,0
42927.25,0.055819102
42927.29,0.256957622
42927.33,0.526407337
42927.37,0.672517394
42927.42,0.753478811
42927.46,0.771663504
42927.5,0.737666034
42927.54,0.722643896
42927.58,0.644054396
42927.62,0.614642631
42927.67,0.617488931
42927.71,0.408918406
42927.75,0.212839975
42927.79,0.021663504
42927.83,0.003162555
42927.87,0
42927.92,0
42927.96,0
42928,0
42928.04,0
42928.08,0
42928.12,0
42928.17,0
42928.21,0
42928.25,0.055028463
42928.29,0.256483238
42928.33,0.546805819
42928.37,0.721537002
42928.42,0.659234662
42928.46,0.71600253
42928.5,0.758855155
42928.54,0.728494624
42928.58,0.659234662
42928.62,0.651960784
42928.67,0.609108159
42928.71,0.476122707
42928.75,0.226755218
42928.79,0.023244782
42928.83,0
42928.87,0
42928.92,0
42928.96,0
42929,0
42929.04,0
42929.08,0
42929.12,0
42929.17,0
42929.21,0
42929.25,0.049493991
42929.29,0.298387097
42929.33,0.585230867
42929.37,0.738456673
42929.42,0.813092979
42929.46,0.751581278
42929.5,0.750632511
42929.54,0.633617963
42929.58,0.653383934
42929.62,0.519607843
42929.67,0.47802024
42929.71,0.321790006
42929.75,0.235926629
42929.79,0.01628716
42929.83,0
42929.87,0
42929.92,0
42929.96,0
42930,0
42930.04,0
42930.08,0
42930.12,0
42930.17,0
42930.21,0
42930.25,0.016603416
42930.29,0.247469956
42930.33,0.431214421
42930.37,0.464895636
42930.42,0.519291588
42930.46,0.598671727
42930.5,0.625237192
42930.54,0.589816572
42930.58,0.574952562
42930.62,0.474067046
42930.67,0.469006958
42930.71,0.317520557
42930.75,0.091714105
42930.79,0.012650221
42930.83,0
42930.87,0
42930.92,0
42930.96,0
42931,0
42931.04,0
42931.08,0
42931.12,0
42931.17,0
42931.21,0
42931.25,0.120651486
42931.29,0.37745098
42931.33,0.539215686
42931.37,0.654490829
42931.42,0.702719798
42931.46,0.81514864
42931.5,0.814516129
42931.54,0.792852625
42931.58,0.726755218
42931.62,0.711416825
42931.67,0.555344719
42931.71,0.464895636
42931.75,0.241935484
42931.79,0.013124605
42931.83,0
42931.87,0
42931.92,0
42931.96,0
42932,0
42932.04,0
42932.08,0
42932.12,0
42932.17,0
42932.21,0
42932.25,0.032890576
42932.29,0.299968374
42932.33,0.582700822
42932.37,0.67283365
42932.42,0.694813409
42932.46,0.807242252
42932.5,0.782890576
42932.54,0.736242884
42932.58,0.718216319
42932.62,0.562460468
42932.67,0.456514864
42932.71,0.309297913
42932.75,0.131087919
42932.79,0.03684377
42932.83,0
42932.87,0
42932.92,0
42932.96,0
42933,0
42933.04,0
42933.08,0
42933.12,0
42933.17,0
42933.21,0
42933.25,0.020240354
42933.29,0.117014548
42933.33,0.294117647
42933.37,0.404807084
42933.42,0.530518659
42933.46,0.667773561
42933.5,0.688488299
42933.54,0.78257432
42933.58,0.723908918
42933.62,0.375553447
42933.67,0.349936749
42933.71,0.220588235
42933.75,0.136622391
42933.79,0.013282732
42933.83,0
42933.87,0
42933.92,0
42933.96,0
42934,0
42934.04,0
42934.08,0
42934.12,0
42934.17,0
42934.21,0
42934.25,0.027514231
42934.29,0.191808982
42934.33,0.386622391
42934.37,0.443232132
42934.42,0.534313725
42934.46,0.715053763
42934.5,0.733554712
42934.54,0.697975965
42934.58,0.76201771
42934.62,0.683111954
42934.67,0.481024668
42934.71,0.322896901
42934.75,0.198766603
42934.79,0.010752688
42934.83,0
42934.87,0
42934.92,0
42934.96,0
42935,0
42935.04,0
42935.08,0
42935.12,0
42935.17,0
42935.21,0
42935.25,0.024193548
42935.29,0.273244782
42935.33,0.528937381
42935.37,0.700347881
42935.42,0.807242252
42935.46,0.851043643
42935.5,0.762966477
42935.54,0.774509804
42935.58,0.746679317
42935.62,0.680107527
42935.67,0.651012018
42935.71,0.556135357
42935.75,0.227862113
42935.79,0.107526882
42935.83,0
42935.87,0
42935.92,0
42935.96,0
42936,0
42936.04,0
42936.08,0
42936.12,0
42936.17,0
42936.21,0
42936.25,0.018184693
42936.29,0.289531942
42936.33,0.549652119
42936.37,0.709677419
42936.42,0.785262492
42936.46,0.824636306
42936.5,0.817046173
42936.54,0.879190386
42936.58,0.754901961
42936.62,0.731340923
42936.67,0.608317521
42936.71,0.372232764
42936.75,0.143896268
42936.79,0.019765971
42936.83,0
42936.87,0
42936.92,0
42936.96,0
42937,0
42937.04,0
42937.08,0
42937.12,0
42937.17,0
42937.21,0
42937.25,0.024667932
42937.29,0.249209361
42937.33,0.484187223
42937.37,0.722485769
42937.42,0.799177736
42937.46,0.867172676
42937.5,0.883776091
42937.54,0.8314358
42937.58,0.774826059
42937.62,0.68627451
42937.67,0.571790006
42937.71,0.329538267
42937.75,0.13456673
42937.79,0.008064516
42937.83,0
42937.87,0
42937.92,0
42937.96,0
42938,0
42938.04,0
42938.08,0
42938.12,0
42938.17,0
42938.21,0
42938.25,0.039215686
42938.29,0.384250474
42938.33,0.55740038
42938.37,0.623814042
42938.42,0.736242884
42938.46,0.858633776
42938.5,0.839658444
42938.54,0.821473751
42938.58,0.76913346
42938.62,0.678842505
42938.67,0.543801392
42938.71,0.250790639
42938.75,0.132036686
42938.79,0.006799494
42938.83,0
42938.87,0
42938.92,0
42938.96,0
42939,0
42939.04,0
42939.08,0
42939.12,0
42939.17,0
42939.21,0
42939.25,0.019607843
42939.29,0.190227704
42939.33,0.340607211
42939.37,0.493358634
42939.42,0.629032258
42939.46,0.653383934
42939.5,0.624604681
42939.54,0.663662239
42939.58,0.524351676
42939.62,0.493833017
42939.67,0.29743833
42939.71,0.240512334
42939.75,0.094402277
42939.79,0.007590133
42939.83,0
42939.87,0
42939.92,0
42939.96,0
42940,0
42940.04,0
42940.08,0
42940.12,0
42940.17,0
42940.21,0
42940.25,0.077008223
42940.29,0.182795699
42940.33,0.361005693
42940.37,0.409709045
42940.42,0.508855155
42940.46,0.53115117
42940.5,0.674573055
42940.54,0.694813409
42940.58,0.659867173
42940.62,0.685958254
42940.67,0.521663504
42940.71,0.325268817
42940.75,0.085230867
42940.79,0
42940.83,0
42940.87,0
42940.92,0
42940.96,0
42941,0
42941.04,0
42941.08,0
42941.12,0
42941.17,0
42941.21,0.001739405
42941.25,0.112112587
42941.29,0.311827957
42941.33,0.483870968
42941.37,0.534629981
42941.42,0.554870335
42941.46,0.598829855
42941.5,0.613061354
42941.54,0.600885515
42941.58,0.530993042
42941.62,0.435483871
42941.67,0.37397217
42941.71,0.320524984
42941.75,0.167299178
42941.79,0.009962049
42941.83,0
42941.87,0
42941.92,0
42941.96,0
42942,0
42942.04,0
42942.08,0
42942.12,0
42942.17,0
42942.21,0
42942.25,0.045224541
42942.29,0.325268817
42942.33,0.554870335
42942.37,0.605945604
42942.42,0.691492726
42942.46,0.673149905
42942.5,0.611321948
42942.54,0.637887413
42942.58,0.658444023
42942.62,0.67773561
42942.67,0.574161923
42942.71,0.315781151
42942.75,0.127767236
42942.79,0
42942.83,0
42942.87,0
42942.92,0
42942.96,0
42943,0
42943.04,0
42943.08,0
42943.12,0
42943.17,0
42943.21,0
42943.25,0.031783681
42943.29,0.168722328
42943.33,0.42283365
42943.37,0.508538899
42943.42,0.613061354
42943.46,0.622390892
42943.5,0.575901328
42943.54,0.566413662
42943.58,0.456198608
42943.62,0.434060721
42943.67,0.384724858
42943.71,0.141998735
42943.75,0.040322581
42943.79,0
42943.83,0
42943.87,0
42943.92,0
42943.96,0
42944,0
42944.04,0
42944.08,0
42944.12,0
42944.17,0
42944.21,0
42944.25,0.024351676
42944.29,0.143421885
42944.33,0.224699557
42944.37,0.423308033
42944.42,0.506166983
42944.46,0.598671727
42944.5,0.63029728
42944.54,0.478494624
42944.58,0.372232764
42944.62,0.266919671
42944.67,0.082384567
42944.71,0.069259962
42944.75,0.016129032
42944.79,0
42944.83,0
42944.87,0
42944.92,0
42944.96,0
42945,0
42945.04,0
42945.08,0
42945.12,0
42945.17,0
42945.21,0
42945.25,0
42945.29,0.054237824
42945.33,0.123339658
42945.37,0.225964579
42945.42,0.329063884
42945.46,0.379981025
42945.5,0.439437065
42945.54,0.405439595
42945.58,0.268500949
42945.62,0.265338393
42945.67,0.197027198
42945.71,0.100253004
42945.75,0.031783681
42945.79,0
42945.83,0
42945.87,0
42945.92,0
42945.96,0
42946,0
42946.04,0
42946.08,0
42946.12,0
42946.17,0
42946.21,0
42946.25,0.101359899
42946.29,0.48371284
42946.33,0.746679317
42946.37,0.864484503
42946.42,0.917931689
42946.46,0.913345984
42946.5,0.947501581
42946.54,0.960151803
42946.58,0.912239089
42946.62,0.80455408
42946.67,0.705249842
42946.71,0.53257432
42946.75,0.18912081
42946.79,0
42946.83,0
42946.87,0
42946.92,0
42946.96,0
42947,0
42947.04,0
42947.08,0
42947.12,0
42947.17,0
42947.21,0
42947.25,0.106419987
42947.29,0.497469956
42947.33,0.672517394
42947.37,0.827008223
42947.42,0.913820367
42947.46,0.942441493
42947.5,0.958886781
42947.54,0.901486401
42947.58,0.84487666
42947.62,0.718532574
42947.67,0.636464263
42947.71,0.492567995
42947.75,0.170619861
42947.79,0
42947.83,0
42947.87,0
42947.92,0
42947.96,0
42948,0
42948.04,0
42948.08,0
42948.12,0
42948.17,0
42948.21,0
42948.25,0.083333333
42948.29,0.426944972
42948.33,0.694497154
42948.37,0.831910183
42948.42,0.903542062
42948.46,0.926786844
42948.5,0.842188488
42948.54,0.752213789
42948.58,0.729917774
42948.62,0.680423782
42948.67,0.575901328
42948.71,0.352783049
42948.75,0.072896901
42948.79,0
42948.83,0
42948.87,0
42948.92,0
42948.96,0
42949,0
42949.04,0
42949.08,0
42949.12,0
42949.17,0
42949.21,0
42949.25,0.086812144
42949.29,0.277830487
42949.33,0.477071474
42949.37,0.688488299
42949.42,0.798545225
42949.46,0.898323846
42949.5,0.650379507
42949.54,0.665876028
42949.58,0.619228336
42949.62,0.535262492
42949.67,0.4128716
42949.71,0.249683744
42949.75,0.069576218
42949.79,0
42949.83,0
42949.87,0
42949.92,0
42949.96,0
42950,0
42950.04,0
42950.08,0
42950.12,0
42950.17,0
42950.21,0
42950.25,0.04459203
42950.29,0.208570525
42950.33,0.446236559
42950.37,0.630455408
42950.42,0.831119545
42950.46,0.908285895
42950.5,0.843137255
42950.54,0.907811512
42950.58,0.813251107
42950.62,0.691334598
42950.67,0.403383934
42950.71,0.218690702
42950.75,0.046805819
42950.79,0
42950.83,0
42950.87,0
42950.92,0
42950.96,0
42951,0
42951.04,0
42951.08,0
42951.12,0
42951.17,0
42951.21,0
42951.25,0.03684377
42951.29,0.277197976
42951.33,0.420145478
42951.37,0.638361796
42951.42,0.823055028
42951.46,0.856736243
42951.5,0.821790006
42951.54,0.910499684
42951.58,0.868595825
42951.62,0.66998735
42951.67,0.720588235
42951.71,0.50142315
42951.75,0.174731183
42951.79,0.01913346
42951.83,0.01913346
42951.87,0.01913346
42951.92,0.01913346
42951.96,0.01913346
42952,0.01913346
42952.04,0.01913346
42952.08,0.01913346
42952.12,0.01913346
42952.17,0.01913346
42952.21,0.01913346
42952.25,0.03826692
42952.29,0.180107527
42952.33,0.338235294
42952.37,0.515022138
42952.42,0.675521822
42952.46,0.762492094
42952.5,0.822106262
42952.54,0.858791904
42952.58,0.875079064
42952.62,0.808665402
42952.67,0.68485136
42952.71,0.432479443
42952.75,0.181056293
42952.79,0.01913346
42952.83,0.01913346
42952.87,0.01913346
42952.92,0.01913346
42952.96,0.01913346
42953,0.01913346
42953.04,0.01913346
42953.08,0.01913346
42953.12,0.01913346
42953.17,0.01913346
42953.21,0.01913346
42953.25,0.120177103
42953.29,0.373497786
42953.33,0.574161923
42953.37,0.641049968
42953.42,0.869386464
42953.46,0.814674257
42953.5,0.741935484
42953.54,0.696394687
42953.58,0.672359266
42953.62,0.652593295
42953.67,0.576217584
42953.71,0.40370019
42953.75,0.075585073
42953.79,0.01913346
42953.83,0.01913346
42953.87,0.01913346
42953.92,0.01913346
42953.96,0.01913346
42954,0.01913346
42954.04,0
42954.08,0
42954.12,0
42954.17,0
42954.21,0
42954.25,0.012650221
42954.29,0.088709677
42954.33,0.155597723
42954.37,0.18627451
42954.42,0.199240987
42954.46,0.256957622
42954.5,0.241302973
42954.54,0.323529412
42954.58,0.307242252
42954.62,0.277830487
42954.67,0.265812777
42954.71,0.289531942
42954.75,0.030518659
42954.79,0
42954.83,0
42954.87,0
42954.92,0
42954.96,0
42955,0
42955.04,0
42955.08,0
42955.12,0
42955.17,0
42955.21,0
42955.25,0.002055661
42955.29,0.057084124
42955.33,0.139310563
42955.37,0.238298545
42955.42,0.469323213
42955.46,0.576850095
42955.5,0.594718533
42955.54,0.583175206
42955.58,0.525932954
42955.62,0.463630614
42955.67,0.342030361
42955.71,0.246679317
42955.75,0.040322581
42955.79,0
42955.83,0
42955.87,0
42955.92,0
42955.96,0
42956,0
42956.04,0
42956.08,0
42956.12,0
42956.17,0
42956.21,0
42956.25,0.03542062
42956.29,0.280676787
42956.33,0.656862745
42956.37,0.807558507
42956.42,0.910341556
42956.46,0.888994307
42956.5,0.941650854
42956.54,0.81799494
42956.58,0.793801392
42956.62,0.770714738
42956.67,0.613693865
42956.71,0.406704617
42956.75,0.085388994
42956.79,0.085388994
42956.83,0.007432005
42956.87,0.007590133
42956.92,0.007590133
42956.96,0.007748261
42957,0.007748261
42957.04,0.007748261
42957.08,0.007748261
42957.12,0.007748261
42957.17,0.007748261
42957.21,0.007748261
42957.25,0.053447185
42957.29,0.382036686
42957.33,0.68912081
42957.37,0.781941809
42957.42,0.882827324
42957.46,0.904807084
42957.5,0.930265655
42957.54,0.897691335
42957.58,0.817836812
42957.62,0.724383302
42957.67,0.581752056
42957.71,0.406388362
42957.75,0.095825427
42957.79,0.007432005
42957.83,0.007432005
42957.87,0.007590133
42957.92,0.007590133
42957.96,0.007590133
42958,0.007748261
42958.04,0.007748261
42958.08,0.007748261
42958.12,0.007748261
42958.17,0.007748261
42958.21,0.007748261
42958.25,0.037001898
42958.29,0.243991145
42958.33,0.333491461
42958.37,0.453668564
42958.42,0.451454775
42958.46,0.601201771
42958.5,0.684376977
42958.54,0.609424415
42958.58,0.629822897
42958.62,0.571157495
42958.67,0.465686275
42958.71,0.19544592
42958.75,0.038108792
42958.79,0
42958.83,0
42958.87,0
42958.92,0
42958.96,0
42959,0
42959.04,0
42959.08,0
42959.12,0
42959.17,0
42959.21,0
42959.25,0
42959.29,0.077482606
42959.33,0.120809614
42959.37,0.211574953
42959.42,0.30313093
42959.46,0.410341556
42959.5,0.475648324
42959.54,0.543327008
42959.58,0.505218216
42959.62,0.304079696
42959.67,0.151960784
42959.71,0.150695762
42959.75,0.035104364
42959.79,0
42959.83,0
42959.87,0
42959.92,0
42959.96,0
42960,0
42960.04,0
42960.08,0
42960.12,0
42960.17,0
42960.21,0
42960.25,0.055344719
42960.29,0.227071474
42960.33,0.414769133
42960.37,0.579538267
42960.42,0.700664137
42960.46,0.796173308
42960.5,0.776407337
42960.54,0.796647691
42960.58,0.675205566
42960.62,0.552340291
42960.67,0.39658444
42960.71,0.150695762
42960.75,0.011543327
42960.79,0
42960.83,0
42960.87,0
42960.92,0
42960.96,0
