Date,NREL_wind_scaled
40648.25,0.650961285
40648.29,0.625211757
40648.33,0.627862751
40648.37,0.638413446
40648.42,0.652911532
40648.46,0.670242493
40648.50,0.691058017
40648.54,0.708445796
40648.58,0.694282696
40648.62,0.697241412
40648.67,0.70809314
40648.71,0.679508619
40648.75,0.66063828
40648.79,0.549996058
40648.83,0.489009929
40648.87,0.457422792
40648.92,0.455574761
40648.96,0.454929975
40649.00,0.486807182
40649.04,0.505722756
40649.08,0.486550467
40649.12,0.508113283
40649.17,0.506754058
40649.21,0.493696283
40649.25,0.537982086
40649.29,0.54335342
40649.33,0.610425632
40649.37,0.672493314
40649.42,0.710482189
40649.46,0.739737529
40649.50,0.748110288
40649.54,0.752472742
40649.58,0.715775083
40649.62,0.728727841
40649.67,0.754752988
40649.71,0.754371339
40649.75,0.743759901
40649.79,0.750896339
40649.83,0.69978798
40649.87,0.641407743
40649.92,0.662922043
40649.96,0.689160893
40650.00,0.700725779
40650.04,0.685953274
40650.08,0.7233836
40650.12,0.717910515
40650.17,0.694455719
40650.21,0.691794757
40650.25,0.612189287
40650.29,0.523843011
40650.33,0.514994788
40650.37,0.50148572
40650.42,0.491573224
40650.46,0.497728791
40650.50,0.511169557
40650.54,0.49838538
40650.58,0.473435181
40650.62,0.447229919
40650.67,0.41466064
40650.71,0.368233142
40650.75,0.324813742
40650.79,0.319945632
40650.83,0.369022616
40650.87,0.352790091
40650.92,0.368056413
40650.96,0.388394426
40651.00,0.44062813
40651.04,0.434001291
40651.08,0.426498317
40651.12,0.437411475
40651.17,0.400580986
40651.21,0.385134277
40651.25,0.387940097
40651.29,0.35190983
40651.33,0.35595091
40651.37,0.375876287
40651.42,0.331777259
40651.46,0.31767814
40651.50,0.296786816
40651.54,0.288161201
40651.58,0.307804838
40651.62,0.328001708
40651.67,0.364323115
40651.71,0.406306206
40651.75,0.418032528
40651.79,0.487244221
40651.83,0.501965283
40651.87,0.515898421
40651.92,0.51910215
40651.96,0.509596161
40652.00,0.514652988
40652.04,0.523360783
40652.08,0.513458012
40652.12,0.554447563
40652.17,0.62502986
40652.21,0.635928673
40652.25,0.613495137
40652.29,0.567240763
40652.33,0.536654502
40652.37,0.524086662
40652.42,0.464614739
40652.46,0.460000439
40652.50,0.448355324
40652.54,0.420095971
40652.58,0.352980168
40652.62,0.355834274
40652.67,0.397435436
40652.71,0.361124397
40652.75,0.375569901
40652.79,0.434681296
40652.83,0.533028948
40652.87,0.425427977
40652.92,0.42100041
40652.96,0.44768125
40653.00,0.447471256
40653.04,0.503216069
40653.08,0.543626819
40653.12,0.551490131
40653.17,0.535500735
40653.21,0.575269129
40653.25,0.476902607
40653.29,0.446228463
40653.33,0.482197183
40653.37,0.481016913
40653.42,0.484464648
40653.46,0.499775702
40653.50,0.501380316
40653.54,0.510422608
40653.58,0.522916023
40653.62,0.527598805
40653.67,0.548701627
40653.71,0.515286352
40653.75,0.471502721
40653.79,0.464196539
40653.83,0.42157233
40653.87,0.414859161
40653.92,0.382320589
40653.96,0.33129125
40654.00,0.331673328
40654.04,0.311054047
40654.08,0.272004425
40654.12,0.26161644
40654.17,0.27045364
40654.21,0.281331294
40654.25,0.271211896
40654.29,0.226819517
40654.33,0.223809359
40654.37,0.235814043
40654.42,0.221884274
40654.46,0.226926317
40654.50,0.238039332
40654.54,0.263670767
40654.58,0.291057752
40654.62,0.29726251
40654.67,0.315873641
40654.71,0.313722052
40654.75,0.3469827
40654.79,0.376490957
40654.83,0.404566453
40654.87,0.436804345
40654.92,0.406822617
40654.96,0.410590892
40655.00,0.443856495
40655.04,0.472384188
40655.08,0.489536835
40655.12,0.539667105
40655.17,0.555637868
40655.21,0.56183742
40655.25,0.565046453
40655.29,0.500432627
40655.33,0.496058135
40655.37,0.485437491
40655.42,0.464554073
40655.46,0.444644895
40655.50,0.358133354
40655.54,0.373689414
40655.58,0.355789904
40655.62,0.33489966
40655.67,0.304842445
40655.71,0.344639499
40655.75,0.401568132
40655.79,0.444516734
40655.83,0.420973383
40655.87,0.440684142
40655.92,0.483359434
40655.96,0.522936082
40656.00,0.554173119
40656.04,0.526411752
40656.08,0.520659053
40656.12,0.552725465
40656.17,0.546729767
40656.21,0.560437999
40656.25,0.528986822
40656.29,0.416203699
40656.33,0.437836226
40656.37,0.473171796
40656.42,0.525637109
40656.46,0.549510978
40656.50,0.560081019
40656.54,0.575467741
40656.58,0.57514234
40656.62,0.558807065
40656.67,0.492173984
40656.71,0.447553828
40656.75,0.412212865
40656.79,0.384064388
40656.83,0.372442782
40656.87,0.286924221
40656.92,0.322392432
40656.96,0.375830966
40657.00,0.313007519
40657.04,0.280336832
40657.08,0.241684041
40657.12,0.201544923
40657.17,0.180719535
40657.21,0.150603835
40657.25,0.106502546
40657.29,0.096541058
40657.33,0.12032531
40657.37,0.127204459
40657.42,0.144522312
40657.46,0.154527
40657.50,0.155486175
40657.54,0.137501575
40657.58,0.146644241
40657.62,0.1330951
40657.67,0.111656591
40657.71,0.096745591
40657.75,0.11229073
40657.79,0.122967148
40657.83,0.167646199
40657.87,0.194062039
40657.92,0.151944459
40657.96,0.170769628
40658.00,0.15903788
40658.04,0.154168217
40658.08,0.154723917
40658.12,0.168813376
40658.17,0.18331618
40658.21,0.193934951
40658.25,0.194933848
40658.29,0.183503643
40658.33,0.194762344
40658.37,0.167876262
40658.42,0.187330875
40658.46,0.164540553
40658.50,0.188408131
40658.54,0.226716742
40658.58,0.268138117
40658.62,0.289764239
40658.67,0.335357754
40658.71,0.3972057
40658.75,0.425282984
40658.79,0.450841711
40658.83,0.476545019
40658.87,0.49623048
40658.92,0.576373255
40658.96,0.563729774
40659.00,0.51581402
40659.04,0.484292001
40659.08,0.470151094
40659.12,0.542337562
40659.17,0.641312913
40659.21,0.701409507
40659.25,0.694789617
40659.29,0.666297936
40659.33,0.654994978
40659.37,0.669713414
40659.42,0.680859673
40659.46,0.73072343
40659.50,0.75099756
40659.54,0.776011274
40659.58,0.784605406
40659.62,0.774670296
40659.67,0.770909594
40659.71,0.710885204
40659.75,0.57147023
40659.79,0.487994691
40659.83,0.454650331
40659.87,0.41452884
40659.92,0.333690192
40659.96,0.23498978
40660.00,0.227762086
40660.04,0.207717871
40660.08,0.245521603
40660.12,0.223737047
40660.17,0.167762977
40660.21,0.145461968
40660.25,0.214309851
40660.29,0.249519002
40660.33,0.250958437
40660.37,0.236579874
40660.42,0.294022044
40660.46,0.34522735
40660.50,0.345464399
40660.54,0.359109351
40660.58,0.361865028
40660.62,0.341155842
40660.67,0.398224583
40660.71,0.395833367
40660.75,0.428901485
40660.79,0.525349925
40660.83,0.547534582
40660.87,0.523641034
40660.92,0.526628246
40660.96,0.534325511
40661.00,0.571380245
40661.04,0.64415435
40661.08,0.668605733
40661.12,0.676355221
40661.17,0.67543594
40661.21,0.69454272
40661.25,0.641734315
40661.29,0.608691033
40661.33,0.652759918
40661.37,0.715380221
40661.42,0.759781379
40661.46,0.779463346
40661.50,0.78404573
40661.54,0.788386127
40661.58,0.783899856
40661.62,0.785137877
40661.67,0.777003991
40661.71,0.711708535
40661.75,0.579340413
40661.79,0.53994211
40661.83,0.606297208
40661.87,0.59357549
40661.92,0.58425176
40661.96,0.581251248
40662.00,0.523890805
40662.04,0.518365495
40662.08,0.455213781
40662.12,0.434490151
40662.17,0.344442567
40662.21,0.312126156
40662.25,0.272161069
40662.29,0.231121343
40662.33,0.225826521
40662.37,0.230478994
40662.42,0.222129069
40662.46,0.214874177
40662.50,0.205799856
40662.54,0.208952543
40662.58,0.202125794
40662.62,0.219472919
40662.67,0.228470716
40662.71,0.238962553
40662.75,0.300192975
40662.79,0.370820432
40662.83,0.432186528
40662.87,0.467602014
40662.92,0.493771439
40662.96,0.538816508
40663.00,0.556818243
40663.04,0.577926809
40663.08,0.598919898
40663.12,0.603915613
40663.17,0.609829912
40663.21,0.614012827
40663.25,0.584479115
40663.29,0.525083166
40663.33,0.486352663
40663.37,0.490828322
40663.42,0.531993349
40663.46,0.549666396
40663.50,0.553186302
40663.54,0.556035099
40663.58,0.552374622
40663.62,0.559019672
40663.67,0.530041481
40663.71,0.538552386
40663.75,0.515412235
40663.79,0.557938996
40663.83,0.577452529
40663.87,0.543235502
40663.92,0.533651812
40663.96,0.557711527
40664.00,0.5320806
40664.04,0.537051514
40664.08,0.520694542
40664.12,0.516254702
40664.17,0.492069668
40664.21,0.502238742
40664.25,0.392493716
40664.29,0.331519154
40664.33,0.344323952
40664.37,0.292104642
40664.42,0.262707227
40664.46,0.251274573
40664.50,0.286902336
40664.54,0.29913109
40664.58,0.279702362
40664.62,0.283784745
40664.67,0.2511787
40664.71,0.230267539
40664.75,0.26705948
40664.79,0.295472503
40664.83,0.307674274
40664.87,0.270861122
40664.92,0.304879214
40664.96,0.278841398
40665.00,0.254277083
40665.04,0.258682594
40665.08,0.242150485
40665.12,0.25151979
40665.17,0.269099963
40665.21,0.286375208
40665.25,0.223737791
40665.29,0.151895369
40665.33,0.133832737
40665.37,0.152402242
40665.42,0.158995068
40665.46,0.174626032
40665.50,0.165967911
40665.54,0.18995671
40665.58,0.180884185
40665.62,0.15592533
40665.67,0.148209838
40665.71,0.113698801
40665.75,0.098929009
40665.79,0.124023703
40665.83,0.207421712
40665.87,0.241732179
40665.92,0.186683994
40665.96,0.155391363
40666.00,0.144810647
40666.04,0.124873761
40666.08,0.10486902
40666.12,0.105683544
40666.17,0.103181135
40666.21,0.129810637
40666.25,0.103077175
40666.29,0.071124007
40666.33,0.072210317
40666.37,0.087265593
40666.42,0.120536887
40666.46,0.179163635
40666.50,0.208765246
40666.54,0.226834918
40666.58,0.246713373
40666.62,0.26136261
40666.67,0.287049845
40666.71,0.340320729
40666.75,0.354939162
40666.79,0.342920282
40666.83,0.36175524
40666.87,0.325877476
40666.92,0.325039275
40666.96,0.328732228
40667.00,0.287922661
40667.04,0.270156391
40667.08,0.289411679
40667.12,0.308074549
40667.17,0.327233907
40667.21,0.322368953
40667.25,0.287615186
40667.29,0.229427198
40667.33,0.232947994
40667.37,0.249302725
40667.42,0.240371053
40667.46,0.235056596
40667.50,0.218941211
40667.54,0.215395406
40667.58,0.207795599
40667.62,0.216326877
40667.67,0.209635183
40667.71,0.196382692
40667.75,0.183735549
40667.79,0.261132152
40667.83,0.312044584
40667.87,0.368338136
40667.92,0.45463477
40667.96,0.471790912
40668.00,0.47160258
40668.04,0.476653822
40668.08,0.458136846
40668.12,0.483862322
40668.17,0.490787291
40668.21,0.486546641
40668.25,0.405507497
40668.29,0.33802228
40668.33,0.352257464
40668.37,0.403027014
40668.42,0.449325435
40668.46,0.469012504
40668.50,0.469555208
40668.54,0.464010708
40668.58,0.449782047
40668.62,0.426609124
40668.67,0.420005051
40668.71,0.395902163
40668.75,0.335844318
40668.79,0.301433989
40668.83,0.363353551
40668.87,0.380078424
40668.92,0.396189759
40668.96,0.374031516
40669.00,0.333503749
40669.04,0.309789159
40669.08,0.297290144
40669.12,0.249764279
40669.17,0.217382817
40669.21,0.213692097
40669.25,0.182620418
40669.29,0.065561263
40669.33,0.060930167
40669.37,0.083911993
40669.42,0.124556436
40669.46,0.166438288
40669.50,0.200942633
40669.54,0.253375644
40669.58,0.295600364
40669.62,0.303758014
40669.67,0.308816622
40669.71,0.23112694
40669.75,0.243287886
40669.79,0.29231087
40669.83,0.38841771
40669.87,0.335827669
40669.92,0.434274482
40669.96,0.425900492
40670.00,0.497301769
40670.04,0.457769465
40670.08,0.416596913
40670.12,0.347024836
40670.17,0.287310564
40670.21,0.340477137
40670.25,0.267199325
40670.29,0.141767639
40670.33,0.123738007
40670.37,0.17123938
40670.42,0.176217245
40670.46,0.21393877
40670.50,0.17448734
40670.54,0.202926161
40670.58,0.204821948
40670.62,0.224880362
40670.67,0.23391819
40670.71,0.221890242
40670.75,0.185693304
40670.79,0.216645319
40670.83,0.227805229
40670.87,0.251966553
40670.92,0.247083834
40670.96,0.215688252
40671.00,0.170950541
40671.04,0.140844735
40671.08,0.125717607
40671.12,0.110498951
40671.17,0.093404099
40671.21,0.08040267
40671.25,0.101063581
40671.29,0.111019336
40671.33,0.065439412
40671.37,0.097133208
40671.42,0.103240457
40671.46,0.094880132
40671.50,0.093622506
40671.54,0.120405516
40671.58,0.125611158
40671.62,0.149211033
40671.67,0.188088755
40671.71,0.238824765
40671.75,0.302729596
40671.79,0.429343236
40671.83,0.504338049
40671.87,0.546061515
40671.92,0.560214545
40671.96,0.569544105
40672.00,0.597467317
40672.04,0.611659687
40672.08,0.57910007
40672.12,0.514341346
40672.17,0.468755125
40672.21,0.484048355
40672.25,0.485818976
40672.29,0.336796061
40672.33,0.329530271
40672.37,0.424288047
40672.42,0.339268716
40672.46,0.454018315
40672.50,0.47317468
40672.54,0.490811769
40672.58,0.463212734
40672.62,0.484124925
40672.67,0.495052421
40672.71,0.488679196
40672.75,0.48527023
40672.79,0.543904455
40672.83,0.562223697
40672.87,0.548300825
40672.92,0.521906964
40672.96,0.533802921
40673.00,0.567168527
40673.04,0.534554143
40673.08,0.47256167
40673.12,0.47174986
40673.17,0.464038726
40673.21,0.43430753
40673.25,0.308055226
40673.29,0.163170579
40673.33,0.127737661
40673.37,0.149876478
40673.42,0.16812871
40673.46,0.184748433
40673.50,0.202182729
40673.54,0.21334669
40673.58,0.172739267
40673.62,0.16458714
40673.67,0.221038123
40673.71,0.283661392
40673.75,0.299044098
40673.79,0.353704498
40673.83,0.421482041
40673.87,0.425738816
40673.92,0.437202368
40673.96,0.43526565
40674.00,0.422071835
40674.04,0.40098942
40674.08,0.379914722
40674.12,0.336512186
40674.17,0.302493995
40674.21,0.20154602
40674.25,0.141890045
40674.29,0.052397678
40674.33,0.037644905
40674.37,0.030614433
40674.42,0.042522578
40674.46,0.047511261
40674.50,0.057807822
40674.54,0.080022526
40674.58,0.09009466
40674.62,0.11387071
40674.67,0.134934578
40674.71,0.180237279
40674.75,0.276239521
40674.79,0.288632523
40674.83,0.242460363
40674.87,0.226729937
40674.92,0.173211657
40674.96,0.189196357
40675.00,0.231287022
40675.04,0.206752957
40675.08,0.211387304
40675.12,0.19568169
40675.17,0.174501392
40675.21,0.147021534
40675.25,0.113984436
40675.29,0.034423114
40675.33,0.022938722
40675.37,0.055288864
40675.42,0.045719922
40675.46,0.028511925
40675.50,0.047706702
40675.54,0.06289459
40675.58,0.181048785
40675.62,0.187432537
40675.67,0.219806188
40675.71,0.209250564
40675.75,0.320716922
40675.79,0.32295421
40675.83,0.385162262
40675.87,0.361342008
40675.92,0.341297886
40675.96,0.291542362
40676.00,0.26428049
40676.04,0.242257091
40676.08,0.20221507
40676.12,0.184494294
40676.17,0.189327555
40676.21,0.138817653
40676.25,0.109364569
40676.29,0.066484091
40676.33,0.061459509
40676.37,0.052919753
40676.42,0.045471772
40676.46,0.053278053
40676.50,0.115923027
40676.54,0.251908682
40676.58,0.231231535
40676.62,0.266146903
40676.67,0.253772823
40676.71,0.38426181
40676.75,0.276179602
40676.79,0.374448683
40676.83,0.411299991
40676.87,0.380590629
40676.92,0.330614935
40676.96,0.286892903
40677.00,0.238607947
40677.04,0.2582927
40677.08,0.234168526
40677.12,0.235304188
40677.17,0.216571103
40677.21,0.210786594
40677.25,0.174126061
40677.29,0.154223036
40677.33,0.126607454
40677.37,0.124649917
40677.42,0.139018261
40677.46,0.12973252
40677.50,0.145123558
40677.54,0.236295649
40677.58,0.279591586
40677.62,0.251085528
40677.67,0.267699562
40677.71,0.24434787
40677.75,0.269679714
40677.79,0.322575455
40677.83,0.323379307
40677.87,0.314547442
40677.92,0.316750213
40677.96,0.298337339
40678.00,0.284173887
40678.04,0.292126183
40678.08,0.301629853
40678.12,0.31744867
40678.17,0.335526252
40678.21,0.359605403
40678.25,0.353197692
40678.29,0.339003774
40678.33,0.358448154
40678.37,0.431491744
40678.42,0.474906498
40678.46,0.503037773
40678.50,0.516829397
40678.54,0.477781302
40678.58,0.446452244
40678.62,0.481591307
40678.67,0.505433027
40678.71,0.487651816
40678.75,0.557079782
40678.79,0.576798741
40678.83,0.571246973
40678.87,0.563829571
40678.92,0.568924902
40678.96,0.569785631
40679.00,0.590804794
40679.04,0.579996984
40679.08,0.565366237
40679.12,0.542512764
40679.17,0.547079143
40679.21,0.498997624
40679.25,0.332865515
40679.29,0.194420823
40679.33,0.164392211
40679.37,0.181237491
40679.42,0.23843336
40679.46,0.278275683
40679.50,0.302203784
40679.54,0.30629439
40679.58,0.319956188
40679.62,0.327639485
40679.67,0.340767081
40679.71,0.354558335
40679.75,0.34248141
40679.79,0.46022682
40679.83,0.490012365
40679.87,0.46232848
40679.92,0.438308438
40679.96,0.432957557
40680.00,0.421788531
40680.04,0.417849121
40680.08,0.395899315
40680.12,0.397548006
40680.17,0.40135513
40680.21,0.373974163
40680.25,0.27714073
40680.29,0.212851864
40680.33,0.261615385
40680.37,0.308780806
40680.42,0.369409956
40680.46,0.396046862
40680.50,0.375115399
40680.54,0.38075914
40680.58,0.411649192
40680.62,0.401678117
40680.67,0.393131384
40680.71,0.343291635
40680.75,0.322133445
40680.79,0.481945938
40680.83,0.503033096
40680.87,0.470753928
40680.92,0.410864132
40680.96,0.449498778
