Date,NREL_wind
39791.87,0.87900595
39791.92,0.853802398
39791.96,0.831762585
39792.00,0.821058692
39792.04,0.772697896
39792.08,0.780827241
39792.12,0.730362627
39792.17,0.734616253
39792.21,0.722036426
39792.25,0.709053493
39792.29,0.672161973
39792.33,0.565435433
39792.37,0.471534827
39792.42,0.453105591
39792.46,0.394496939
39792.50,0.280319517
39792.54,0.250330628
39792.58,0.229200184
39792.62,0.203575029
39792.67,0.158973198
39792.71,0.160458702
39792.75,0.163224827
39792.79,0.14729302
39792.83,0.142103543
39792.87,0.11243865
39792.92,0.084557228
39792.96,0.07578155
39793.00,0.07944764
39793.04,0.104043186
39793.08,0.11600329
39793.12,0.134033822
39793.17,0.172735624
39793.21,0.193337799
39793.25,0.204279674
39793.29,0.213130859
39793.33,0.183145176
39793.37,0.10491961
39793.42,0.03910044
39793.46,0.029693746
39793.50,0.059654678
39793.54,0.057792214
39793.58,0.081768324
39793.62,0.188505247
39793.67,0.339278737
39793.71,0.447871173
39793.75,0.496772767
39793.79,0.560906355
39793.83,0.562172411
39793.87,0.5276753
39793.92,0.501854726
39793.96,0.433403835
39794.00,0.420877373
39794.04,0.41506541
39794.08,0.450616079
39794.12,0.460922345
39794.17,0.461269053
39794.21,0.4572495
39794.25,0.425091534
39794.29,0.426530827
39794.33,0.392542057
39794.37,0.338741689
39794.42,0.314308777
39794.46,0.32540655
39794.50,0.348128166
39794.54,0.388750866
39794.58,0.375243872
39794.62,0.359224779
39794.67,0.356828552
39794.71,0.368219721
39794.75,0.411777586
39794.79,0.440220172
39794.83,0.459557671
39794.87,0.506707019
39794.92,0.569081213
39794.96,0.604011274
39795.00,0.607255457
39795.04,0.679075337
39795.08,0.740696079
39795.12,0.777289255
39795.17,0.809544297
39795.21,0.830128675
39795.25,0.823127237
39795.29,0.806329107
39795.33,0.798602503
39795.37,0.753062615
39795.42,0.71047981
39795.46,0.696124038
39795.50,0.687750179
39795.54,0.677547136
39795.58,0.68012405
39795.62,0.684990706
39795.67,0.710038719
39795.71,0.7371568
39795.75,0.773344386
39795.79,0.790642691
39795.83,0.799360982
39795.87,0.808408511
39795.92,0.816325631
39795.96,0.827770036
39796.00,0.812078137
39796.04,0.80564729
39796.08,0.824146485
39796.12,0.82810932
39796.17,0.835451732
39796.21,0.848612442
39796.25,0.85730254
39796.29,0.872480863
39796.33,0.88779926
39796.37,0.8744705
39796.42,0.82515801
39796.46,0.815513501
39796.50,0.815174733
39796.54,0.825191333
39796.58,0.840180471
39796.62,0.901413019
39796.67,0.93039523
39796.71,0.937991298
39796.75,0.922828738
39796.79,0.921142153
39796.83,0.949780508
39796.87,0.933111179
39796.92,0.884080725
39796.96,0.927466171
39797.00,0.922026762
39797.04,0.91154468
39797.08,0.896182967
39797.12,0.898167279
39797.17,0.913230066
39797.21,0.900825532
39797.25,0.920710968
39797.29,0.898017802
39797.33,0.903536266
39797.37,0.856908014
39797.42,0.815659829
39797.46,0.789355127
39797.50,0.775413005
39797.54,0.740814331
39797.58,0.708355292
39797.62,0.648257254
39797.67,0.549354713
39797.71,0.478794986
39797.75,0.47716666
39797.79,0.47270335
39797.83,0.404837949
39797.87,0.366999686
39797.92,0.285481247
39797.96,0.266942667
39798.00,0.250819165
39798.04,0.232956585
39798.08,0.22419964
39798.12,0.223984311
39798.17,0.21847225
39798.21,0.205091196
39798.25,0.190659928
39798.29,0.179948717
39798.33,0.122363532
39798.37,0.0868686
39798.42,0.08112449
39798.46,0.100230788
39798.50,0.121099844
39798.54,0.154215528
39798.58,0.172013052
39798.62,0.182500284
39798.67,0.224323541
39798.71,0.264340865
39798.75,0.280810056
39798.79,0.273571319
39798.83,0.25699626
39798.87,0.247110079
39798.92,0.222720558
39798.96,0.203536466
39799.00,0.208599072
39799.04,0.26209594
39799.08,0.370550415
39799.12,0.455466816
39799.17,0.486735034
39799.21,0.490204174
39799.25,0.499364912
39799.29,0.498278217
39799.33,0.440686437
39799.37,0.313655663
39799.42,0.262781473
39799.46,0.236492882
39799.50,0.219867876
39799.54,0.209989731
39799.58,0.200086732
39799.62,0.2011993
39799.67,0.212285344
39799.71,0.230896478
39799.75,0.231235618
39799.79,0.218252353
39799.83,0.216173772
39799.87,0.208469514
39799.92,0.189457794
39799.96,0.180747302
39800.00,0.144038315
39800.04,0.122348487
39800.08,0.090578489
39800.12,0.052413289
39800.17,0.022488326
39800.21,0.021432809
39800.25,0.03189619
39800.29,0.02890846
39800.33,0.023705052
39800.37,0.011498493
39800.42,0.006340343
39800.46,0.005822123
39800.50,0.005478541
39800.54,0.004076857
39800.58,0.008652826
39800.62,0.016207866
39800.67,0.055442194
39800.71,0.127325378
39800.75,0.189022097
39800.79,0.198627863
39800.83,0.174940341
39800.87,0.188132787
39800.92,0.220687168
39800.96,0.238231491
39801.00,0.298972867
39801.04,0.293047874
39801.08,0.28544152
39801.12,0.375802358
39801.17,0.304078474
39801.21,0.352748795
39801.25,0.362504978
39801.29,0.348991118
39801.33,0.337027879
39801.37,0.365037039
39801.42,0.357382646
39801.46,0.329730877
39801.50,0.33951815
39801.54,0.361106072
39801.58,0.43750929
39801.62,0.518717315
39801.67,0.594464495
39801.71,0.60904565
39801.75,0.604862835
39801.79,0.608450065
39801.83,0.584793278
39801.87,0.549553937
39801.92,0.526558987
39801.96,0.487134098
39802.00,0.483963421
39802.04,0.458406244
39802.08,0.436218633
39802.12,0.438835528
39802.17,0.358869637
39802.21,0.380236248
39802.25,0.390502167
39802.29,0.416239076
39802.33,0.39665823
39802.37,0.330397069
39802.42,0.211340942
39802.46,0.150169533
39802.50,0.13212243
39802.54,0.120420566
39802.58,0.10780937
39802.62,0.094202406
39802.67,0.10215733
39802.71,0.154219744
39802.75,0.198296886
39802.79,0.231497667
39802.83,0.356006398
39802.87,0.45613721
39802.92,0.506589064
39802.96,0.57876588
39803.00,0.670869855
39803.04,0.712976023
39803.08,0.775606161
39803.12,0.780040446
39803.17,0.774891592
39803.21,0.831399343
39803.25,0.84819576
39803.29,0.859614147
39803.33,0.894297777
39803.37,0.888487519
39803.42,0.893807035
39803.46,0.897967278
39803.50,0.918233146
39803.54,0.921132567
39803.58,0.942654301
39803.62,0.956109075
39803.67,0.949826736
39803.71,0.941125417
39803.75,0.973648373
39803.79,0.969815593
39803.83,0.957582032
39803.87,0.942912309
39803.92,0.922988799
39803.96,0.87782398
39804.00,0.849925608
39804.04,0.831995116
39804.08,0.749862116
39804.12,0.731642828
39804.17,0.72017049
39804.21,0.671809552
39804.25,0.662879956
39804.29,0.640114906
39804.33,0.559848857
39804.37,0.418367549
39804.42,0.373838099
39804.46,0.35938139
39804.50,0.340223648
39804.54,0.331325032
39804.58,0.330858333
39804.62,0.321475118
39804.67,0.30598486
39804.71,0.346296658
39804.75,0.399258532
39804.79,0.393430741
39804.83,0.391925287
39804.87,0.387629389
39804.92,0.361819417
39804.96,0.373477736
39805.00,0.418688039
39805.04,0.465841088
39805.08,0.507826847
39805.12,0.495703947
39805.17,0.483227327
39805.21,0.533852349
39805.25,0.5655598
39805.29,0.6035501
39805.33,0.653773336
39805.37,0.674548861
39805.42,0.700585042
39805.46,0.692918467
39805.50,0.684355556
39805.54,0.707751074
39805.58,0.745492782
39805.62,0.751870749
39805.67,0.768765887
39805.71,0.772361343
39805.75,0.793760978
39805.79,0.790327113
39805.83,0.779549897
39805.87,0.777382218
39805.92,0.789602133
39805.96,0.777192165
39806.00,0.752473615
39806.04,0.759583819
39806.08,0.744024815
39806.12,0.686194854
39806.17,0.671009542
39806.21,0.660629445
39806.25,0.666040583
39806.29,0.696564901
39806.33,0.732795109
39806.37,0.740268359
39806.42,0.805303976
39806.46,0.835331945
39806.50,0.859662004
39806.54,0.868662992
39806.58,0.862676048
39806.62,0.883721581
39806.67,0.934607688
39806.71,0.938001995
39806.75,0.938554357
39806.79,0.929619357
39806.83,0.916838439
39806.87,0.930473444
39806.92,0.83458062
39806.96,0.788775182
39807.00,0.670178091
39807.04,0.632433858
39807.08,0.51326913
39807.12,0.425011246
39807.17,0.379540103
39807.21,0.318803398
39807.25,0.278812701
39807.29,0.250266771
39807.33,0.231055769
39807.37,0.181450423
39807.42,0.150416723
39807.46,0.147649979
39807.50,0.130193882
39807.54,0.145206213
39807.58,0.173609636
39807.62,0.229505948
39807.67,0.324228919
39807.71,0.419553257
39807.75,0.517361697
39807.79,0.509339567
39807.83,0.457606803
39807.87,0.479729846
39807.92,0.510254408
39807.96,0.529256848
39808.00,0.555156079
39808.04,0.583819045
39808.08,0.600504899
39808.12,0.602844954
39808.17,0.598073004
39808.21,0.65465318
39808.25,0.671812401
39808.29,0.689094856
39808.33,0.704967657
39808.37,0.675495502
39808.42,0.646086919
39808.46,0.647074238
39808.50,0.65682771
39808.54,0.66479076
39808.58,0.718091955
39808.62,0.755327123
39808.67,0.796962327
39808.71,0.813235709
39808.75,0.815144915
39808.79,0.84997059
39808.83,0.878047096
39808.87,0.884984172
39808.92,0.882685544
39808.96,0.879161728
39809.00,0.877725144
39809.04,0.875736643
39809.08,0.890734455
39809.12,0.891272269
39809.17,0.898281052
39809.21,0.893509438
39809.25,0.881760028
39809.29,0.904721954
39809.33,0.913419883
39809.37,0.915516066
39809.42,0.895743884
39809.46,0.85746163
39809.50,0.784996579
39809.54,0.813121042
39809.58,0.782076652
39809.62,0.731008419
39809.67,0.739698694
39809.71,0.828194051
39809.75,0.841751743
39809.79,0.825198237
39809.83,0.82554622
39809.87,0.833936961
39809.92,0.849942292
39809.96,0.865238762
39810.00,0.869645869
39810.04,0.913277909
39810.08,0.943515478
39810.12,0.941930687
39810.17,0.932915475
39810.21,0.904711862
39810.25,0.868225424
39810.29,0.84349481
39810.33,0.773969258
39810.37,0.676030302
39810.42,0.703922211
39810.46,0.650698679
39810.50,0.580485911
39810.54,0.524224484
39810.58,0.46908653
39810.62,0.445195899
39810.67,0.474992052
39810.71,0.565511522
39810.75,0.62733959
39810.79,0.636292852
39810.83,0.700761989
39810.87,0.677717445
39810.92,0.675513759
39810.96,0.672169835
39811.00,0.714574002
39811.04,0.700032132
39811.08,0.688689724
39811.12,0.689901229
39811.17,0.708156872
39811.21,0.73082379
39811.25,0.763670232
39811.29,0.80001581
39811.33,0.798214797
39811.37,0.753330989
39811.42,0.721587905
39811.46,0.678170465
39811.50,0.681693523
39811.54,0.714671066
39811.58,0.730204354
39811.62,0.777187584
39811.67,0.836170567
39811.71,0.878559981
39811.75,0.845649052
39811.79,0.735521542
39811.83,0.668362222
39811.87,0.590629125
39811.92,0.562266857
39811.96,0.544443073
39812.00,0.494180859
39812.04,0.439735063
39812.08,0.37723908
39812.12,0.350155663
39812.17,0.360506929
39812.21,0.404741521
39812.25,0.462180343
39812.29,0.522163103
39812.33,0.527789561
39812.37,0.468112468
39812.42,0.373572708
39812.46,0.324398522
39812.50,0.311396844
39812.54,0.265034986
39812.58,0.205493803
39812.62,0.248224718
39812.67,0.397008334
39812.71,0.611596777
39812.75,0.698611776
39812.79,0.713541262
39812.83,0.719090606
39812.87,0.72699313
39812.92,0.772630728
39812.96,0.819311426
39813.00,0.843809529
39813.04,0.890351762
39813.08,0.841782493
39813.12,0.843784117
39813.17,0.85741775
39813.21,0.834849214
39813.25,0.801832877
39813.29,0.752848745
39813.33,0.70935878
39813.37,0.647987129
39813.42,0.567942365
39813.46,0.538959486
39813.50,0.493240717
39813.54,0.446223448
39813.58,0.39657334
39813.62,0.36819763
39813.67,0.344947633
39813.71,0.325488633
39813.75,0.422075763
39813.79,0.394047516
39813.83,0.464772991
39813.87,0.559816777
39813.92,0.631444379
39813.96,0.71716954
39814.00,0.379883414
39814.04,0.418091749
39814.08,0.480491653
39814.12,0.53802674
39814.17,0.523433139
39814.21,0.579758638
39814.25,0.62948586
39814.29,0.670358419
39814.33,0.722694045
39814.37,0.655012689
39814.42,0.543873751
39814.46,0.527178382
39814.50,0.514127801
39814.54,0.484844824
39814.58,0.462095103
39814.62,0.425634763
39814.67,0.484384164
39814.71,0.576059839
39814.75,0.644302195
39814.79,0.697411906
39814.83,0.739166862
39814.87,0.760855412
39814.92,0.779442514
39814.96,0.795332572
39815.00,0.802587115
39815.04,0.769822705
39815.08,0.75513556
39815.12,0.768901191
39815.17,0.734311925
39815.21,0.721736639
39815.25,0.756258326
39815.29,0.760309276
39815.33,0.642650932
39815.37,0.479815336
39815.42,0.378682039
39815.46,0.353867549
39815.50,0.350026251
39815.54,0.36398322
39815.58,0.37250904
39815.62,0.35969503
39815.67,0.344887496
39815.71,0.356237992
39815.75,0.38870054
39815.79,0.369866288
39815.83,0.38175044
39815.87,0.427373954
39815.92,0.460241248
39815.96,0.506404208
39816.00,0.548430415
39816.04,0.597380295
39816.08,0.662874772
39816.12,0.681294866
39816.17,0.711837876
39816.21,0.691406988
39816.25,0.690060137
39816.29,0.675599287
39816.33,0.63599049
39816.37,0.559272286
39816.42,0.48793693
39816.46,0.48537624
39816.50,0.517890995
39816.54,0.556805959
39816.58,0.57279998
39816.62,0.595929588
39816.67,0.658713749
39816.71,0.737237324
39816.75,0.738956797
39816.79,0.718245775
39816.83,0.678068199
39816.87,0.640124382
39816.92,0.611645099
39816.96,0.559418074
39817.00,0.522137291
39817.04,0.492475252
39817.08,0.445196883
39817.12,0.364978654
39817.17,0.402834355
39817.21,0.507355578
39817.25,0.546338139
39817.29,0.554647061
39817.33,0.581427602
39817.37,0.564002769
39817.42,0.557257974
39817.46,0.56402803
39817.50,0.53817497
39817.54,0.52622188
39817.58,0.560963636
39817.62,0.587643507
39817.67,0.579734204
39817.71,0.611978635
39817.75,0.644200386
39817.79,0.613832689
39817.83,0.602259765
39817.87,0.535109582
39817.92,0.500343401
39817.96,0.479035497
39818.00,0.425320839
39818.04,0.367227003
39818.08,0.330303511
39818.12,0.289547063
39818.17,0.204523922
39818.21,0.193470027
39818.25,0.181140077
39818.29,0.173048866
39818.33,0.156406167
39818.37,0.118853515
39818.42,0.107860913
39818.46,0.100178881
39818.50,0.092582056
39818.54,0.091477443
39818.58,0.088776062
39818.62,0.077193229
39818.67,0.092008064
39818.71,0.119886194
39818.75,0.157091763
39818.79,0.19036265
39818.83,0.214220031
39818.87,0.274697443
39818.92,0.303904888
39818.96,0.317376631
39819.00,0.336091185
39819.04,0.363295179
39819.08,0.380513284
39819.12,0.359470482
39819.17,0.34743234
39819.21,0.330591032
39819.25,0.324090344
39819.29,0.330106089
39819.33,0.298394741
39819.37,0.207640859
39819.42,0.17182753
39819.46,0.179827058
39819.50,0.160548567
39819.54,0.149551373
39819.58,0.148121283
39819.62,0.163735167
39819.67,0.172902129
39819.71,0.177975329
39819.75,0.164329709
39819.79,0.155497195
39819.83,0.148076014
39819.87,0.170798317
39819.92,0.174658086
39819.96,0.19884129
39820.00,0.241776247
39820.04,0.251174354
39820.08,0.256147221
39820.12,0.268384134
39820.17,0.300263495
39820.21,0.324863832
39820.25,0.370472284
39820.29,0.501513588
39820.33,0.519520155
39820.37,0.532717476
39820.42,0.559120062
39820.46,0.601438781
39820.50,0.729856236
39820.54,0.816376801
39820.58,0.864781792
39820.62,0.889269195
39820.67,0.87177503
39820.71,0.875646679
39820.75,0.844962482
39820.79,0.806980608
39820.83,0.850758082
39820.87,0.794138116
39820.92,0.804074005
39820.96,0.762389638
39821.00,0.742366254
39821.04,0.721932144
39821.08,0.68497397
39821.12,0.673186762
39821.17,0.671126244
39821.21,0.645849544
39821.25,0.658138827
39821.29,0.643310357
39821.33,0.624045423
39821.37,0.583397973
39821.42,0.543604373
39821.46,0.51999319
39821.50,0.517510092
39821.54,0.505080076
39821.58,0.492517969
39821.62,0.469185066
39821.67,0.446643352
39821.71,0.482256639
39821.75,0.491193252
39821.79,0.500005879
39821.83,0.502296302
39821.87,0.458675895
39821.92,0.422861978
39821.96,0.393007637
39822.00,0.376844449
39822.04,0.356249567
39822.08,0.330611316
39822.12,0.324497757
39822.17,0.354483756
39822.21,0.390306708
39822.25,0.418237218
39822.29,0.430409108
39822.33,0.426792461
39822.37,0.346983342
39822.42,0.292377934
39822.46,0.263714301
39822.50,0.224668094
39822.54,0.206798847
39822.58,0.21743423
39822.62,0.225989445
39822.67,0.26688808
39822.71,0.333790091
39822.75,0.360650491
39822.79,0.348551134
39822.83,0.358097562
39822.87,0.360567647
39822.92,0.368556654
39822.96,0.391629947
39823.00,0.427635954
39823.04,0.438148002
39823.08,0.44069505
39823.12,0.452340932
39823.17,0.451519386
39823.21,0.456219756
39823.25,0.483950632
39823.29,0.495763506
39823.33,0.454828956
39823.37,0.430107182
39823.42,0.398751308
39823.46,0.415938336
39823.50,0.421802325
39823.54,0.42449181
39823.58,0.435780507
39823.62,0.454492256
39823.67,0.480078701
39823.71,0.502522252
39823.75,0.477499139
39823.79,0.472424963
39823.83,0.425152557
39823.87,0.375058275
39823.92,0.352118661
39823.96,0.351056654
39824.00,0.327602691
39824.04,0.315118303
39824.08,0.297487424
39824.12,0.278456651
39824.17,0.255375845
39824.21,0.235588511
39824.25,0.227932422
39824.29,0.241341064
39824.33,0.238939279
39824.37,0.195686924
39824.42,0.183294113
39824.46,0.17234299
39824.50,0.150843947
39824.54,0.16289233
39824.58,0.22000583
