Date,Waymart_PA
39989,0
39989.04,0
39989.08,0
39989.12,0
39989.17,0
39989.21,0
39989.25,0
39989.29,0
39989.33,0
39989.37,0
39989.42,0.011545539
39989.46,0.030816208
39989.5,0.03372916
39989.54,0.034348435
39989.58,0.050746113
39989.62,0.077555251
39989.67,0.253530672
39989.71,0.265974111
39989.75,0.217938142
39989.79,0.127764187
39989.83,0.141260606
39989.87,0.00996245
39989.92,0.000755462
39989.96,0.004950736
39990,0.081737428
39990.04,0.087084087
39990.08,0.253366187
39990.12,0.424600834
39990.17,0.097777039
39990.21,0
39990.25,0.006390708
39990.29,0.149400248
39990.33,0.032996221
39990.37,0.014478129
39990.42,0.22668807
39990.46,0.022960289
39990.5,0
39990.54,0.004858333
39990.58,0.056698223
39990.62,0.150833409
39990.67,0.317467897
39990.71,0.176022
39990.75,0.301887347
39990.79,0.418748142
39990.83,0.443246406
39990.87,0.444352313
39990.92,0.420637111
39990.96,0.357421476
39991,0.343979824
39991.04,0.368166962
39991.08,0.37611354
39991.12,0.352666803
39991.17,0.261872135
39991.21,0.342172891
39991.25,0.412065063
39991.29,0.329197529
39991.33,0.163718311
39991.37,0.140945186
39991.42,0.242854211
39991.46,0.352445619
39991.5,0.351621673
39991.54,0.414723457
39991.58,0.334978028
39991.62,0.37625141
39991.67,0.249892175
39991.71,0.169235526
39991.75,0.248348549
39991.79,0.499516379
39991.83,0.505389181
39991.87,0.529375269
39991.92,0.553647073
39991.96,0.59944552
39992,0.430834445
39992.04,0.285794938
39992.08,0.23048827
39992.12,0.22255718
39992.17,0.268311329
39992.21,0.178916032
39992.25,0.04182873
39992.29,0.00889751
39992.33,0.027751053
39992.37,0.047943007
39992.42,0.026657098
39992.46,0.011054766
39992.5,0.027915914
39992.54,0.028577284
39992.58,0.013040531
39992.62,0.045763309
39992.67,0.058769712
39992.71,0
39992.75,0.002124618
39992.79,0.321000415
39992.83,0.422075335
39992.87,0.565215697
39992.92,0.509522125
39992.96,0.382381718
39993,0.183908745
39993.04,0.074221032
39993.08,0.29215764
39993.12,0.413849682
39993.17,0.351232505
39993.21,0.45571361
39993.25,0.424858115
39993.29,0.221015477
39993.33,0.13181559
39993.37,0.123138676
39993.42,0.154115571
39993.46,0.248083158
39993.5,0.202985733
39993.54,0.123372116
39993.58,0.133578525
39993.62,0.123755289
39993.67,0.347190547
39993.71,0.206967224
39993.75,0.318300321
39993.79,0.003188982
39993.83,0.029094978
39993.87,0.011572665
39993.92,0.147735827
39993.96,0.001529784
39994,0.015925844
39994.04,0.072465372
39994.08,0.075155065
39994.12,0.015058538
39994.17,0.006277013
39994.21,0.007593506
39994.25,0.013992113
39994.29,0
39994.33,0
39994.37,0.03934756
39994.42,0.133845159
39994.46,0.337152523
39994.5,0.385506903
39994.54,0.479937892
39994.58,0.480248722
39994.62,0.077973573
39994.67,0.237473878
39994.71,0.226538776
39994.75,0.028456862
39994.79,0.306090837
39994.83,0.241525659
39994.87,0.061019953
39994.92,0.025283378
39994.96,0.010120038
39995,0.010201707
39995.04,0.004894539
39995.08,0.01049515
39995.12,0.033607568
39995.17,0.018110794
39995.21,0
39995.25,0
39995.29,0
39995.33,0
39995.37,0
39995.42,0.006961675
39995.46,0.025182802
39995.5,0.13586557
39995.54,0.002849864
39995.58,0.009336528
39995.62,0.004538196
39995.67,0.00084842
39995.71,0.337519938
39995.75,0.079018825
39995.79,0.006032384
39995.83,0
39995.87,0.007084067
39995.92,0.036564705
39995.96,0.070069759
39996,0.037965889
39996.04,0.031861454
39996.08,0.03457097
39996.12,0.010743587
39996.17,0.006818599
39996.21,0
39996.25,0
39996.29,0.001854361
39996.33,0.006920043
39996.37,0.018713469
39996.42,0.04507444
39996.46,0.316196842
39996.5,0.1787854
39996.54,0.189452385
39996.58,0.393343821
39996.62,0.124173634
39996.67,0.08466039
39996.71,0.170925475
39996.75,0.562471359
39996.79,0.141117271
39996.83,0.353334315
39996.87,0.311543688
39996.92,0.272502591
39996.96,0.254657531
39997,0.278965792
39997.04,0.381019074
39997.08,0.273669267
39997.12,0.301508209
39997.17,0.256458653
39997.21,0.040955933
39997.25,0.040358742
39997.29,0.027041258
39997.33,0.038718967
39997.37,0.053303733
39997.42,0.040496729
39997.46,0.043450721
39997.5,0.178318216
39997.54,0.115322225
39997.58,0.077998648
39997.62,0.00122566
39997.67,0
39997.71,0.003980535
39997.75,0.199395783
39997.79,0.230273148
39997.83,0.439426142
39997.87,0.412033302
39997.92,0.51111895
39997.96,0.708797204
39998,0.599506562
39998.04,0.558300123
39998.08,0.639552526
39998.12,0.578825222
39998.17,0.451073258
39998.21,0.347603724
39998.25,0.299795034
39998.29,0.123256586
39998.33,0.289761616
39998.37,0.468278757
39998.42,0.570914423
39998.46,0.577861825
39998.5,0.614139293
39998.54,0.63945369
39998.58,0.704469876
39998.62,0.656724656
39998.67,0.686728236
39998.71,0.564804517
39998.75,0.419862868
39998.79,0.512832816
39998.83,0.552464339
39998.87,0.594812786
39998.92,0.703972714
39998.96,0.686848032
39999,0.649591963
39999.04,0.404401403
39999.08,0.322516014
39999.12,0.396364575
39999.17,0.375393279
39999.21,0.27913666
39999.25,0.229696258
39999.29,0.100757579
39999.33,0.027869264
39999.37,0.009456726
39999.42,0.0095735
39999.46,0.010140025
39999.5,0.010341873
39999.54,0.014315119
39999.58,0.014602224
39999.62,0.009971257
39999.67,0.009178018
39999.71,0.009893116
39999.75,0
39999.79,0
39999.83,0
39999.87,0
39999.92,0.003749858
39999.96,0.009679522
40000,0.009605093
40000.04,0.010567606
40000.08,0.01206375
40000.12,0.018257258
40000.17,0.01145328
40000.21,0.023303852
40000.25,0.015191624
40000.29,0.008896551
40000.33,0.013459767
40000.37,0.009388665
40000.42,0.01105437
40000.46,0.009369857
40000.5,0.013767009
40000.54,0.014073281
40000.58,0.023340245
40000.62,0.022758701
40000.67,0.170224047
40000.71,0.065715679
40000.75,0.01310679
40000.79,0.044227546
40000.83,0
40000.87,0
40000.92,0.003352005
40000.96,0.010934936
40001,0.031534472
40001.04,0.118936724
40001.08,0.084676497
40001.12,0.087838306
40001.17,0.022372249
40001.21,0.010924625
40001.25,0.003092631
40001.29,0.001203688
40001.33,0.029893751
40001.37,0.192276268
40001.42,0.132826379
40001.46,0.166714438
40001.5,0.139656718
40001.54,0.046814065
40001.58,0.154200944
40001.62,0.490913539
40001.67,0.407287843
40001.71,0.296296628
40001.75,0.246138141
40001.79,0.244004653
40001.83,0.107171776
40001.87,0.02581088
40001.92,0.040255228
40001.96,0.092021955
40002,0.086117877
40002.04,0.113856338
40002.08,0.103217028
40002.12,0.015103566
40002.17,0.011619338
40002.21,0.013308357
40002.25,0.01767218
40002.29,0.013161265
40002.33,0.019511082
40002.37,0.020648956
40002.42,0.031187912
40002.46,0.054417743
40002.5,0.099725493
40002.54,0.091495099
40002.58,0.149654281
40002.62,0.049499655
40002.67,0.172838221
40002.71,0.07413128
40002.75,0.0183347
40002.79,0.103643634
40002.83,0.242218628
40002.87,0.099638788
40002.92,0.10229476
40002.96,0.055809754
40003,0.013573528
40003.04,0.009662752
40003.08,0.010277095
40003.12,0.001248148
40003.17,0.00592039
40003.21,0.007029763
40003.25,0
40003.29,0
40003.33,0
40003.37,0
40003.42,0
40003.46,0
40003.5,0.001647944
40003.54,0.002765413
40003.58,0
40003.62,0.003283098
40003.67,0.149081405
40003.71,0.021550474
40003.75,0.020291082
40003.79,0.087589052
40003.83,0.055255906
40003.87,0.031268715
40003.92,0.032839695
40003.96,0.098165028
40004,0.029658305
40004.04,0.046203184
40004.08,0.028472563
40004.12,0.01224804
40004.17,0.004616723
40004.21,0.005398563
40004.25,0
40004.29,0
40004.33,0
40004.37,0
40004.42,0
40004.46,0
40004.5,0
40004.54,0
40004.58,0.006628596
40004.62,0.010084336
40004.67,0.010577487
40004.71,0.169124871
40004.75,0.022131073
40004.79,0.184019191
40004.83,0.378119749
40004.87,0.371926339
40004.92,0.493790797
40004.96,0.536906057
40005,0.338865231
40005.04,0.285630083
40005.08,0.325165546
40005.12,0.402491425
40005.17,0.460649109
40005.21,0.656619157
40005.25,0.541082401
40005.29,0.48694684
40005.33,0.494830837
40005.37,0.519240704
40005.42,0.556667522
40005.46,0.585311726
40005.5,0.611065154
40005.54,0.591681119
40005.58,0.548745105
40005.62,0.626509526
40005.67,0.649677558
40005.71,0.719987987
40005.75,0.525262303
40005.79,0.686339707
40005.83,0.746913669
40005.87,0.7539812
40005.92,0.675065854
40005.96,0.638931167
40006,0.548641317
40006.04,0.556137636
40006.08,0.429293078
40006.12,0.404285419
40006.17,0.60674189
40006.21,0.481323935
40006.25,0.339695677
40006.29,0.198961279
40006.33,0.145177323
40006.37,0.10562093
40006.42,0.163875541
40006.46,0.265057404
40006.5,0.296120925
40006.54,0.375292086
40006.58,0.377259246
40006.62,0.417822562
40006.67,0.423396886
40006.71,0.357391168
40006.75,0.383182362
40006.79,0.351608479
40006.83,0.407568901
40006.87,0.218732211
40006.92,0.127612791
40006.96,0.026704511
40007,0
40007.04,0
40007.08,0
40007.12,0.005958919
40007.17,0.022358615
40007.21,0.07894748
40007.25,0.097976353
40007.29,0.044017073
40007.33,0.061172995
40007.37,0.062738081
40007.42,0.091395351
40007.46,0.179280896
40007.5,0.25686236
40007.54,0.341390138
40007.58,0.345271263
40007.62,0.300000487
40007.67,0.345664874
40007.71,0.259882565
40007.75,0.241887224
40007.79,0.283982236
40007.83,0.414893228
40007.87,0.399488985
40007.92,0.582370655
40007.96,0.598061404
40008,0.263460595
40008.04,0.121087501
40008.08,0.148843784
40008.12,0.107442827
40008.17,0.120931909
40008.21,0.079866998
40008.25,0.132056114
40008.29,0.094675191
40008.33,0.107489741
40008.37,0.235483791
40008.42,0.438746053
40008.46,0.423245671
40008.5,0.364838253
40008.54,0.415431074
40008.58,0.420455606
40008.62,0.402686188
40008.67,0.532431507
40008.71,0.442650027
40008.75,0.253096805
40008.79,0.488244343
40008.83,0.521160051
40008.87,0.455093963
40008.92,0.419359239
40008.96,0.415933417
40009,0.378735835
40009.04,0.200300965
40009.08,0.118714669
40009.12,0.145009708
40009.17,0.095851648
40009.21,0.057866571
40009.25,0.0493965
40009.29,0.023661218
40009.33,0.038370531
40009.37,0.06253225
40009.42,0.047028378
40009.46,0.025632229
40009.5,0.035558659
40009.54,0.080199396
40009.58,0.173610041
40009.62,0.173194453
40009.67,0.130027702
40009.71,0.176983393
40009.75,0.266350439
40009.79,0.128466657
40009.83,0.197833422
40009.87,0.343892299
40009.92,0.42517446
40009.96,0.464923436
40010,0.470686283
40010.04,0.598359889
40010.08,0.563415666
40010.12,0.643758471
40010.17,0.503598882
40010.21,0.047980607
40010.25,0.03445427
40010.29,0
40010.33,0.008594803
40010.37,0.064335478
40010.42,0.078555465
40010.46,0.0204552
40010.5,0.336513208
40010.54,0.061208403
40010.58,0.03353666
40010.62,0.35319591
40010.67,0.371430895
40010.71,0.276650171
40010.75,0.359376235
40010.79,0.346019496
40010.83,0.253579956
40010.87,0.222596027
40010.92,0.24488628
40010.96,0.120628631
40011,0.054645839
40011.04,0.016349653
40011.08,0.046362748
40011.12,0.151039834
40011.17,0.200772632
40011.21,0.11658861
40011.25,0.067948871
40011.29,0.009645117
40011.33,0.009722172
40011.37,0.007203108
40011.42,0.003586087
40011.46,0.020812109
40011.5,0.020927879
40011.54,0.086909252
40011.58,0.1688829
40011.62,0.026993212
40011.67,0.173915154
40011.71,0.208895893
40011.75,0.223884196
40011.79,0.144355329
40011.83,0.172341408
40011.87,0.02206196
40011.92,0.04312136
40011.96,0.029884755
40012,0.008405123
40012.04,0.140879128
40012.08,0.28174594
40012.12,0.301763776
40012.17,0.392930962
40012.21,0.392282969
40012.25,0.27384719
40012.29,0.188761917
40012.33,0.166160069
40012.37,0.098568048
40012.42,0.0767307
40012.46,0.159370215
40012.5,0.163895815
40012.54,0.134282096
40012.58,0.214143172
40012.62,0.235514973
40012.67,0.190210613
40012.71,0.184618644
40012.75,0.242972639
40012.79,0.466952449
40012.83,0.410441458
40012.87,0.427736878
40012.92,0.335028965
40012.96,0.276824141
40013,0.314686675
40013.04,0.285385911
40013.08,0.233329036
40013.12,0.198001657
40013.17,0.236199685
40013.21,0.178275218
40013.25,0.168960761
40013.29,0.125181048
40013.33,0.127679084
40013.37,0.111732531
40013.42,0.153094174
40013.46,0.101309093
40013.5,0.098282803
40013.54,0.065598613
40013.58,0.041941743
40013.62,0.150521061
40013.67,0.070838824
40013.71,0.023784378
40013.75,0.026128731
40013.79,0.025703132
40013.83,0.024008093
40013.87,0.005053581
40013.92,0.005759803
40013.96,0
40014,0
40014.04,0
40014.08,0
40014.12,0
40014.17,0
40014.21,0
40014.25,0
40014.29,0
40014.33,0
40014.37,0
40014.42,0
40014.46,0
40014.5,0.055775322
40014.54,0.04468292
40014.58,0.069908998
40014.62,0.030566346
40014.67,0.001064206
40014.71,0
40014.75,0.00977588
40014.79,0
40014.83,0.003935651
40014.87,0.005699083
40014.92,0
40014.96,0
40015,0
40015.04,0
40015.08,0.006567812
40015.12,0.012844281
40015.17,0.009079247
40015.21,0.010835272
40015.25,0.024843423
40015.29,0.011116709
40015.33,0.037147348
40015.37,0.086077676
40015.42,0.16695174
40015.46,0.096784035
40015.5,0.038262739
40015.54,0.051010035
40015.58,0.096779317
40015.62,0.070406153
40015.67,0.042416046
40015.71,0.059871452
40015.75,0.037101405
40015.79,0.012865362
40015.83,0.010933424
40015.87,0.012781952
40015.92,0
40015.96,0
40016,0
40016.04,0
40016.08,0
40016.12,0
40016.17,0
40016.21,0
40016.25,0
40016.29,0
40016.33,0
40016.37,0
40016.42,0.002653475
40016.46,0.021932759
40016.5,0.025129706
40016.54,0.035550682
40016.58,0.029964148
40016.62,0.026252013
40016.67,0.026018158
40016.71,0.009819046
40016.75,0.073230787
40016.79,0.129118877
40016.83,0.09134839
40016.87,0.019789435
40016.92,0.157301044
40016.96,0.112438963
40017,0.074975627
40017.04,0.076402547
40017.08,0.093219733
40017.12,0.064063565
40017.17,0.085106767
40017.21,0.122585791
40017.25,0.044114093
40017.29,0.02871908
40017.33,0.070520981
40017.37,0.050503747
40017.42,0.182400507
40017.46,0.247895479
40017.5,0.360849437
40017.54,0.371036491
40017.58,0.366993838
40017.62,0.378182327
40017.67,0.396467968
40017.71,0.23690385
40017.75,0.304106755
40017.79,0.374239874
40017.83,0.291788754
40017.87,0.198459658
40017.92,0.163677965
40017.96,0.03067957
40018,0.00920009
40018.04,0.0130616
40018.08,0.014930452
40018.12,0.001647944
40018.17,0.004386622
40018.21,0.010668907
40018.25,0.010482582
40018.29,0.007737759
40018.33,0
40018.37,0.007121324
40018.42,0.013298247
40018.46,0.005836849
40018.5,0.072807634
40018.54,0.112322291
40018.58,0.091550583
40018.62,0.041765285
40018.67,0.035465753
40018.71,0.127486477
40018.75,0.293509601
40018.79,0.131812999
40018.83,0.073933685
40018.87,0.029200457
40018.92,0.011359984
40018.96,0.084588941
40019,0.191792877
40019.04,0.21780694
40019.08,0.220960441
40019.12,0.232907461
40019.17,0.170510251
40019.21,0.126134308
40019.25,0.059819184
40019.29,0.009295751
40019.33,0.028160902
40019.37,0.062467838
40019.42,0.086442428
40019.46,0.058467116
40019.5,0.104340882
40019.54,0.286305054
40019.58,0.29803573
40019.62,0.382044915
40019.67,0.43425449
40019.71,0.422612761
40019.75,0.464371854
40019.79,0.533939683
40019.83,0.569726505
40019.87,0.601354651
40019.92,0.204808071
40019.96,0.321402889
40020,0.366728114
40020.04,0.337964396
40020.08,0.256246839
40020.12,0.364914065
40020.17,0.431469291
40020.21,0.461641581
40020.25,0.495107408
40020.29,0.48880516
40020.33,0.316704935
40020.37,0.296928608
40020.42,0.356891714
40020.46,0.361102467
40020.5,0.250281088
40020.54,0.45192258
40020.58,0.512269354
40020.62,0.639709255
40020.67,0.435767783
40020.71,0.292119251
40020.75,0.110658664
40020.79,0.034013441
40020.83,0.148241049
40020.87,0.228073001
40020.92,0.263238556
40020.96,0.575072751
40021,0.617348853
40021.04,0.585548241
40021.08,0.555500988
40021.12,0.562076106
40021.17,0.55422408
40021.21,0.530800047
40021.25,0.416518118
40021.29,0.331554084
40021.33,0.297277944
40021.37,0.265817442
40021.42,0.294336483
40021.46,0.304533577
40021.5,0.295028642
40021.54,0.315467325
40021.58,0.25889463
40021.62,0.38226712
40021.67,0.38943198
40021.71,0.432844441
40021.75,0.282882318
40021.79,0.225788813
40021.83,0.139083239
40021.87,0.02504184
40021.92,0.043190807
40021.96,0.081288444
40022,0.102065366
40022.04,0.182127146
40022.08,0.213304932
40022.12,0.178401819
40022.17,0.097971419
40022.21,0.010908996
40022.25,0.007675625
40022.29,0
40022.33,0
40022.37,0.008447204
40022.42,0.003974277
40022.46,0.01130245
40022.5,0.016095374
40022.54,0.221258662
40022.58,0.360992688
40022.62,0.310028744
40022.67,0.16107173
40022.71,0.079704852
40022.75,0.027955633
40022.79,0.133038304
40022.83,0.086353654
40022.87,0.246563726
40022.92,0.386866071
40022.96,0.398100001
40023,0.465842336
40023.04,0.308052871
40023.08,0.251968644
40023.12,0.272318189
40023.17,0.190778463
40023.21,0.118868643
40023.25,0.02011417
40023.29,0.008738548
40023.33,0.01068375
40023.37,0.081240531
40023.42,0.185329045
40023.46,0.146707952
40023.5,0.217994961
40023.54,0.390952103
40023.58,0.440429899
40023.62,0.254051079
40023.67,0.57662266
40023.71,0.44802593
40023.75,0.096628221
40023.79,0.205787042
40023.83,0.067407726
40023.87,0.281142048
40023.92,0.240811779
40023.96,0.381375731
40024,0.298235809
